368,16236,-1216
456,16164,-1444
632,16252,-876
344,16252,-928
328,15992,-1524
452,16068,-1256
336,16204,-1504
288,16236,-1740
-40,16200,-1808
184,16148,-1728
396,16256,-1588
496,16276,-1776
472,16240,-1696
292,16248,-1648
260,16228,-1756
284,16224,-1632
216,16180,-1660
256,16052,-1852
380,15988,-1704
360,15792,-1620
548,15576,-1556
484,15364,-1588
300,15120,-1608
508,14600,-1492
460,13960,-1464
512,12908,-1448
660,11820,-1608
424,10128,-1348
632,7968,-1564
620,4780,-1308
804,660,-1384
656,-4572,-1068
14852,-6028,255
13292,-7732,255
3384,1408,13908
1948,-1092,-3884
-16204,156,5396
-8800,376,-604
255,25724,-32768
-30760,8840,-23072
255,-840,-21572
2032,9672,-22308
3824,1216,-18780
-780,3140,-22532
220,1732,-20360
672,2368,-18800
-1300,1976,-18264
-1272,2092,-16676
-952,2268,-16380
-920,2304,-15896
-1792,2276,-18120
-1456,2252,-18184
-1416,2208,-18132
-1416,2196,-17516
-1352,2276,-17936
-1108,2232,-17560
-916,2148,-17464
-1380,2176,-17712
-1192,2276,-17628
-1200,2148,-17496
-1196,2228,-17580
-1248,2240,-17612
-1244,2248,-17716
-1296,2208,-17508
-1204,2176,-17588
-1148,2252,-17700
-1232,2324,-17516
-1264,2152,-17604
-1208,2252,-17528
-1244,2132,-17572
-1156,2180,-17600
-1284,2368,-17600
-1176,2256,-17496
-1232,2244,-17588
-1244,2136,-17744
-1156,2120,-17696
-1132,2096,-17508
-1160,2216,-17556
-1140,2248,-17600
-1248,2304,-17536
-1208,2152,-17636
-1236,2088,-17624
-1188,2208,-17588
-1264,2168,-17692
-1208,2228,-17580
-1304,2240,-17580
-1248,2192,-17676
-1352,2192,-17572
-1228,2216,-17564
-1180,2228,-17512
-1180,2232,-17552
-1304,2248,-17676
-1300,2200,-17640
-1272,2224,-17676
-1240,2188,-17612
