700,16216,-324
524,16156,140
704,16200,-304
696,16212,-212
804,16212,-404
448,16112,-112
1132,16372,-344
1104,16228,-512
992,16236,-684
928,16220,-428
888,16280,-744
988,16252,-556
752,16312,-172
348,16260,-252
988,16260,-48
748,16220,-436
296,16360,92
1000,16260,-508
1152,16216,-1072
1388,16136,-1812
1360,16224,-1620
1396,15944,-1664
1236,15940,-1464
1324,15856,-1524
1244,15756,-1436
1236,15508,-1364
1272,15196,-1428
1312,14880,-1456
1064,14148,-1296
1048,13332,-1364
1228,12164,-1572
896,10704,-1252
960,8380,-1576
896,5772,-1416
788,1840,-1252
952,-3020,-1176
948,-8044,-1144
1628,-12980,-2180
-4496,2352,9088
-4888,1980,17800
-2976,2384,11852
-4552,2472,14788
-4372,2380,15840
-3884,2436,14540
-4032,2492,14576
-4032,2428,14744
-3992,2500,14816
-4064,2468,14936
-4084,2452,14772
-4128,2568,14632
-4024,2516,14756
-4068,2524,14816
-4072,2484,14660
-4052,2532,14816
-4096,2492,14576
-3968,2464,14764
-3988,2512,14720
-4036,2608,14868
-3940,2528,14736
-4040,2424,14772
-4124,2572,14756
-4028,2544,14868
-4072,2492,14848
-4020,2636,14708
-4128,2372,14668
-4008,2428,14692
-3988,2348,14792
-4064,2512,14676
-4008,2456,14732
-4136,2512,14804
-4048,2448,14748
-4068,2400,14656
-4096,2428,14808
-4068,2404,14872
-4084,2388,14860
-4048,2512,14808
-4004,2344,14800
-4136,2448,14724
-4052,2496,14864
-4016,2436,14708
-4032,2596,14788
-4100,2636,14688
-4028,2444,14732
-4068,2552,14728
-3980,2400,14776
-4176,2604,14768
-3952,2424,14748
-4048,2568,14740
-4016,2420,14644
-4068,2464,14764
-4124,2512,14808
-4032,2436,14780
-4116,2536,14588
-4068,2548,14748
-4064,2512,14784
