804,16292,-1728
720,16256,-1768
768,16268,-1840
744,16192,-1804
672,16340,-1600
972,16420,-1904
784,16168,-2080
776,16260,-1872
824,16236,-1916
888,16224,-1852
836,16272,-1832
936,16220,-1912
784,16252,-1844
744,16172,-1936
828,16216,-1796
896,16136,-1596
820,16076,-1720
840,16204,-1684
844,16100,-1756
880,15884,-1516
824,15712,-1564
820,15452,-1692
784,15192,-1504
732,14572,-1468
1096,14216,-1700
772,13272,-1220
816,12176,-1292
936,10676,-1172
1080,8476,-1348
852,5680,-1240
908,1900,-1204
872,-2844,-1104
-7580,-15948,255
-25560,-5712,255
-11160,1076,13320
-1684,36,-2568
-19268,892,-1168
-21348,424,-740
-11648,3492,10160
7576,-1152,-21460
1604,255,1392
13928,-2936,-7980
1000,1588,-24308
6968,3420,-17572
5532,3468,-17840
1112,2884,-17596
1288,2864,-17232
1560,2836,-17612
1600,2940,-17560
1516,2924,-17596
1736,2936,-17440
1524,2868,-17636
1576,2936,-17564
1664,3004,-17612
1624,2996,-17692
1552,2904,-17576
1556,2928,-17656
1548,2892,-17676
1492,2832,-17516
1544,2988,-17576
1576,2872,-17504
1568,2984,-17416
1520,2932,-17572
1600,3016,-17476
1512,2940,-17584
1568,2908,-17424
1584,2968,-17600
1512,2856,-17480
1528,2920,-17556
1600,2944,-17568
1576,2936,-17488
1532,2912,-17484
1540,2892,-17624
1664,2932,-17592
1552,2928,-17508
1636,2944,-17572
