992,16124,-944
952,16212,-984
1044,16232,-608
800,16256,-480
896,16236,-556
916,16192,-960
1236,16248,-644
908,16248,-364
852,16172,-200
1100,16276,-680
896,16224,-732
960,16144,-808
980,16248,-800
1460,16392,-988
1232,16056,-1508
412,16232,-1820
388,16220,-2032
384,16088,-1904
564,16200,-1776
956,15784,-1784
736,15708,-1704
732,15544,-1772
996,15128,-1748
772,14764,-1576
668,14168,-1576
732,13480,-1556
740,12144,-1532
468,10816,-1368
724,8576,-1644
508,5676,-1460
340,1984,-1120
752,-3032,-1312
440,-8284,-960
255,-29476,255
12812,1252,-18676
1232,5396,2412
-8912,1596,-820
1880,6520,255
1968,4540,16136
1684,4568,15380
2044,4600,14244
1828,4576,14984
1892,4548,15072
2016,4564,14868
1984,4524,14932
1872,4488,14988
1916,4548,15016
1952,4548,15132
1976,4588,14832
2012,4572,14952
1968,4428,14936
1964,4552,14952
1904,4580,14920
1936,4568,14964
1988,4636,14960
1940,4516,14884
1904,4496,14952
2104,4568,14764
1980,4536,14928
1964,4612,14916
1980,4588,14948
1960,4524,14976
1816,4444,15040
2100,4556,14908
2020,4576,14944
2056,4476,14944
1964,4592,14832
2004,4660,15028
1832,4580,14832
1984,4580,14940
1992,4592,14988
1972,4560,15028
1892,4524,14964
1876,4564,15020
1936,4636,14956
1888,4528,14964
1964,4548,15104
1924,4488,14992
2008,4476,14936
1988,4600,14988
2056,4532,15020
1908,4456,14920
2012,4512,15004
1944,4468,14964
1976,4504,14912
2048,4568,14876
1964,4580,15004
2064,4592,14940
2048,4572,15036
1980,4508,14908
2004,4532,14832
1908,4608,14792
1964,4584,15044
1980,4540,14944
1944,4504,14936
