1104,16280,-1100
1144,16192,-1192
1368,16236,-1160
1296,16264,-1100
1244,16212,-1248
1320,16212,-1220
1204,16188,-1196
1244,16208,-1128
1272,16184,-1288
1124,16356,-1212
1128,16176,-1132
1340,16200,-1388
1012,16260,-1344
1296,16196,-1064
888,16116,-972
1168,16248,-1300
1128,16268,-1188
1208,16200,-1008
1140,16216,-1372
1128,16140,-1928
-196,16176,-1384
80,16104,-1700
676,16144,-1824
940,16152,-1928
1256,16040,-2000
1556,16080,-2060
1680,16084,-1876
1672,15964,-2036
1704,15816,-1772
1632,15528,-2032
1468,15444,-1800
1184,14968,-1936
1256,14416,-1752
1292,13860,-1784
1008,12980,-1640
872,11880,-1604
888,10076,-1432
896,7668,-1348
268,-9064,1516
-2840,-32768,255
-11100,1404,-904
-508,-572,-144
-8736,2832,24604
-15504,13912,17676
6880,4604,11768
22188,3640,-12224
-3876,4564,24428
-1376,4664,11388
5788,4412,18984
4204,4936,11608
-784,4372,14696
4384,4844,15208
3512,4660,15700
1780,4648,14040
3372,4572,14548
2640,4712,15288
2984,4640,14608
2760,4636,14824
2924,4692,14796
2836,4624,14840
2880,4608,14744
2868,4608,14692
2880,4628,14888
2884,4668,14824
2800,4600,14776
2872,4700,14704
2816,4568,14728
2824,4668,14864
2816,4640,14772
2924,4612,14704
2844,4704,14880
2868,4656,14716
2820,4648,14776
2752,4720,14880
2824,4696,14820
2800,4620,14784
