-14136,2240,-8168
-14168,2260,-8144
-14220,2356,-8232
-14220,2324,-8020
-14236,2368,-8196
-14140,2308,-8120
-14204,2280,-8132
-14132,2300,-8168
-14128,2272,-8020
-14176,2224,-8256
-14200,2304,-8156
-14152,2352,-8256
-14232,2328,-8136
-14112,2380,-8120
-14172,2296,-8312
-14224,2356,-8180
-14172,2272,-8132
-14124,2380,-8200
-14176,2284,-8164
-14056,2204,-8132
-14152,2276,-8108
-14116,2312,-8140
-14016,2168,-8100
-14164,2548,-7788
-14340,2332,-8144
-13992,2296,-8268
-14008,2516,-8136
-14540,2340,-8408
-14492,2532,-8296
-14104,2316,-8088
-14196,2424,-8184
-14128,2288,-8112
-14368,2244,-8200
-14252,2300,-8260
-14204,2336,-8056
-14036,2312,-8104
-14348,2452,-8236
-14372,2340,-8272
-14208,2440,-8208
-12580,3124,-8996
-17136,1364,-8448
-13876,1620,-8032
-21708,1984,-12608
-16464,3792,-31612
-31440,-2820,-5708
-27764,-684,-6508
-27972,1404,-2696
-29100,1096,7436
-15304,1052,2020
-9136,7180,6276
7328,6132,-1124
648,4308,-5464
-15408,-3336,12660
10304,11504,-7152
-844,13140,48
-360,13508,1684
68,16248,-4440
-1628,15224,-6964
568,15512,-6188
1376,15780,-4808
3564,16056,-6300
2804,16116,-5348
2544,16136,-5700
1256,16224,-5336
-292,16032,-4508
-228,16136,-3284
1236,16292,-2540
-432,16156,-2536
-236,16148,-1608
-300,16188,-1316
-300,16188,-1444
308,16188,-1516
628,16212,-2152
-392,16156,-2216
-332,16144,-1756
-336,16272,-1272
-100,16188,-1092
-480,16304,-1572
-532,16236,-1668
-296,16168,-1236
-476,16136,-1296
-236,16244,-1556
-432,16260,-1668
-580,16172,-1580
-156,16252,-1392
-328,16252,-1228
-1352,16100,-1820
68,16232,-1196
-824,16132,-1136
-476,16304,-1236
-592,16160,-1364
-600,16216,-1368
-640,16196,-1724
-240,16272,-1532
-672,16280,-1480
-784,16136,-1468
-1496,16112,-1576
-352,16228,-1280
-1288,16036,-1836
1080,16304,-1160
352,16224,-1240
304,16260,-1216
-156,16212,-1732
-868,16196,-1732
80,16152,-1576
-336,16244,-1548
4,16228,-1360
-316,16332,-1460
-840,16180,-1772
16,16312,-1356
-508,16252,-1432
-88,16204,-1208
-8,16268,-1396
-932,16172,-1620
-536,16236,-1936
180,16236,-1768
444,16268,-1360
-104,16212,-1332
-504,16220,-1328
-104,16112,-1548
-260,16252,-1060
-300,16236,-1516
-4,16324,-1280
-456,16288,-1332
-192,16252,-1332
-376,16188,-1588
-236,16248,-1684
-436,16120,-1456
-204,16200,-1196
8,16192,-1248
-340,16248,-1620
-712,16496,-1424
60,16360,-1628
