1152,16208,-1248
1116,16256,-1052
960,16264,-1076
1160,16316,-1188
1028,16248,-1224
1260,16276,-1096
948,16252,-1268
1292,16252,-980
960,16308,-1360
1236,16248,-1024
1164,16204,-1288
996,16136,-1216
1096,16324,-1220
1144,16216,-1380
1056,16296,-1148
940,16096,-1120
1164,16244,-948
1108,16128,-1092
1280,16248,-1728
1280,16196,-1920
968,16204,-1768
1288,16376,-1904
1124,16108,-1872
1152,16244,-1880
1064,16128,-1840
1112,16028,-1660
1128,16048,-1664
1072,15992,-1672
1024,15720,-1748
940,15756,-1728
1000,15348,-1452
912,15008,-1520
952,14648,-1488
912,13872,-1292
672,12928,-1436
880,11756,-1400
640,9912,-1204
812,7776,-1360
-9372,-10784,6928
-688,-32768,255
2996,-1348,1860
-14828,3376,388
-22492,1272,13468
-4672,4752,13460
-1272,2140,10996
1940,4548,17164
3236,3840,15068
-336,3836,15344
-2496,3584,14492
-5792,3780,13748
-10520,3220,12624
-7856,3660,13292
-4572,3564,14048
-2764,3784,14672
-2744,3668,14764
-3056,3688,14648
-4884,3676,14044
-4288,3628,14388
-4120,3684,14384
-4852,3632,14084
-5652,3624,13996
-5512,3604,14092
-5004,3624,14344
-4828,3744,14196
-5228,3696,14100
-5284,3684,14100
-5056,3660,14244
-4952,3672,14116
-5264,3676,14100
-5136,3708,14232
-5100,3544,14184
-5036,3664,14212
-5172,3660,14036
-5036,3716,14164
-5176,3640,14092
-5096,3620,14076
