400,16244,-1196
660,16236,-1264
436,16248,-1396
568,16124,-1144
672,16284,-1240
604,16248,-1108
496,16188,-1312
528,16140,-1312
360,16176,-1460
956,16236,-1096
504,16224,-1176
440,16120,-928
352,16184,-1424
340,16252,-1328
524,16248,-1692
472,16284,-1820
600,16168,-1880
568,16256,-1936
860,16156,-1880
796,16232,-1772
724,16236,-1672
684,16232,-1548
736,16196,-1672
776,16100,-1464
720,16088,-1656
656,16024,-1512
860,15968,-1496
760,15840,-1436
792,15636,-1488
780,15372,-1512
764,15140,-1436
780,14596,-1496
928,14048,-1308
948,12992,-1324
588,11752,-876
808,10068,-1132
992,7760,-1212
668,4712,-984
-4044,-22776,255
13936,10072,13892
8580,-1640,-6304
-3072,-184,588
-31828,4128,-10760
255,-11276,-32768
-25540,-764,3564
-15752,1928,4940
-14560,1076,6928
-9848,2036,7112
-8360,2016,9204
-7788,2140,11936
-8044,2044,12604
-9756,2092,10516
-13952,1656,9128
-14888,1892,7864
-12436,1744,10360
-10092,1968,10108
-10040,1920,10488
-11516,1856,9820
-11116,1860,10048
-11668,1788,9880
-12028,1728,9824
-11664,1792,9844
-11560,1860,9932
-11780,1844,9848
-11816,1812,9940
-11644,1840,9888
-11628,1828,9816
-11764,1876,9700
-11528,1812,9892
-11728,1892,9836
-11744,1880,9776
-11672,1868,9952
-11712,1932,9848
-11696,1876,9888
-11680,1852,9772
-11740,1900,9976
-11724,1844,9640
-11664,1972,9900
-11696,1812,9824
-11800,1752,10000
-11596,1908,9828
-11608,1804,9880
-11668,1876,9888
-11648,1752,9880
-11688,1844,9880
-11620,1840,10056
-11692,1852,9904
-11632,1920,9688
-11636,1836,9824
-11736,1908,9768
-11636,1760,9916
-11752,1796,9856
-11724,1856,9844
-11752,1908,9812
-11660,1784,9824
