188,16028,1756
128,15892,1944
-24,16024,1916
164,15976,1784
124,16044,1884
124,15932,1932
84,16044,1684
84,15868,1724
132,15848,1876
32,15964,1944
16,15972,1800
-64,15988,1812
8,15876,1672
-160,16044,1816
-136,16032,1720
-304,16020,1616
-424,16144,1744
-452,15864,1752
-836,16236,1756
-72,15072,1840
392,15824,1720
-1084,16328,1256
-2220,15540,908
-3432,15648,1244
-3540,14360,1148
-3128,12232,916
-2044,11848,1344
-3052,14864,1824
-4256,13300,480
-4652,12080,904
-5984,13632,1172
-5028,14152,1232
-7464,15520,736
-6620,14576,1272
-9984,14612,1428
-9512,14216,384
-9404,13680,740
-10364,11608,616
-9372,15628,3108
-7432,17484,2176
-4364,15736,1588
-4216,14760,1856
-3328,16388,1788
-2388,16680,1860
-1796,16484,2104
244,16148,1944
636,16512,2204
-120,15868,2540
176,16284,2420
4,15452,2488
972,15664,2680
524,15768,2688
1204,15512,2716
1220,16212,2276
1704,15748,2552
1752,15980,2336
2172,15912,2828
1784,15780,2508
1808,15860,2564
1712,15740,2524
1616,15812,2644
1780,15768,2456
1724,15752,2584
1800,15808,2596
1804,15744,2468
1784,15808,2708
1776,15676,2684
1740,15836,2616
1796,15588,2648
1508,15836,2616
1576,16008,2700
1640,15804,2444
1492,15828,2176
1260,15836,2556
804,15752,2512
912,15688,2720
968,15980,1804
992,16416,1888
84,15996,2192
-860,16540,1832
-884,15552,1868
-1392,15976,1920
-1904,16424,2328
-1832,15660,2444
-1708,16512,2412
-5316,18332,2640
-5132,16544,1896
-7964,15080,1008
-8736,13536,1208
-10084,12776,728
-9724,12852,1248
-9684,14072,1028
-9776,14236,1188
-8768,14276,1784
-8324,14812,1456
-4956,14436,1472
-4952,13956,1028
-4636,13592,1196
-3876,14624,956
-3276,13324,572
-2840,13872,268
-3648,13964,636
-3468,14000,640
-2692,14324,1240
-772,17964,1420
-120,16956,1320
-2920,12824,1436
-4096,13852,1224
-2004,16944,1300
-1080,16536,1288
812,15772,1832
700,15620,1712
616,15988,1520
-200,15944,2300
524,15704,1696
396,15504,1680
-192,16724,1668
200,16900,1584
416,15852,1848
976,15772,1752
388,15980,1740
60,15944,1808
176,15980,1684
128,16388,1648
220,16192,1856
568,15876,1688
604,16020,1668
768,15860,1492
288,16012,1760
-52,16232,1704
368,15708,1656
-352,15824,1560
-348,15856,1616
-368,15672,1432
-796,16164,1516
-580,15976,1140
-832,15032,960
-1928,15644,1304
-1888,15476,1048
-2652,14400,852
-1760,14604,1740
-2536,15820,248
-4720,13720,1272
-5604,12908,1008
-5756,11808,520
-5996,14528,1188
-6088,13836,1448
-3748,14004,692
-5772,15512,1792
-5500,14620,1616
-5748,14492,2588
-7612,16908,948
-8080,15144,1360
-6316,14700,3172
-6056,19372,2648
-4376,18548,1936
-2344,14680,1500
-940,15944,1488
-1276,16076,2228
-784,16880,1972
948,16080,2032
-348,16484,1620
880,16244,2172
672,16376,2128
528,15828,2332
536,15788,2452
344,15836,2452
1168,15916,2100
1704,16164,2040
1744,16040,2104
1564,15824,2168
1568,15600,2528
1276,15780,2436
1432,15744,2732
1292,15744,2460
1524,15904,2424
1584,15752,2436
1644,15732,2356
1496,15724,2792
1528,15808,2448
1632,15920,2300
1176,16108,2480
996,15852,2564
1348,15664,2568
1136,15912,2548
864,15972,2268
944,15884,2224
692,16384,2328
388,16092,2388
-504,15776,2100
-3268,15740,2096
-3792,16160,2064
-5316,16324,1856
-5380,15896,1440
-8116,15576,1656
-10480,14828,1348
-9744,13432,1460
-10440,13100,1484
-9748,14040,1604
-10012,14108,1520
-9256,14216,1796
-8040,14228,1940
-6908,13904,2148
-5828,14156,1484
-5528,13940,1764
-5336,13804,1324
-4964,12672,1460
-4728,13316,1432
-4900,12788,972
-2840,14660,772
-3460,14792,960
-2880,15184,748
-2468,16224,1028
-1644,16296,1224
-1572,15356,1320
-2400,15960,856
-2252,15184,1360
-1140,16168,1636
-180,15444,1536
-20,16440,2016
-436,14992,2672
-228,14348,2072
-872,16220,2360
-2360,19024,1692
684,15368,2656
1416,15148,2712
1912,15520,2192
200,15676,2368
