528,15840,2080
452,15964,2084
648,15868,2048
424,15944,2052
364,16056,1960
452,15936,2092
456,15972,2036
332,15964,2184
280,16156,1924
184,16332,1932
196,16060,2076
220,15964,2068
68,15896,1972
-900,15836,2024
-832,15688,1760
-892,15692,1712
172,16160,1648
-1072,15976,368
-1444,14080,972
-4440,12956,1188
-3596,14404,1024
-2788,13124,780
-4384,14424,1432
-6876,11760,2384
-4648,16088,980
-4688,15696,996
-5976,13860,1972
-9204,16604,1768
-8524,14712,1932
-9488,14508,1868
-7732,14520,1188
-8020,13548,2184
-6424,15924,1368
-5260,17588,3012
-3020,19992,2196
-1892,15400,1580
-1104,15384,1068
-1204,16808,1172
1816,16324,1156
2376,16184,1436
2348,16432,1320
2156,15856,1860
1988,15764,1932
2460,16112,1988
2332,15828,2024
2628,15584,1812
2524,15992,1700
2564,15976,1724
2412,15940,1832
2680,15884,1756
3272,15540,2048
2736,15748,2064
3176,15748,2044
2632,15636,2068
3080,15944,2184
3004,15736,1676
3044,15780,1764
2728,15864,1888
2740,15848,1908
2920,15904,1664
3028,15828,1944
3260,16020,1908
3012,15624,1776
3148,16080,1816
2968,15896,1716
2820,15720,1864
2632,16008,1572
2556,15808,1876
2376,16092,1980
2544,15756,1720
2380,16032,1872
2240,15936,1388
3252,16512,1472
1876,16036,1900
1288,16540,1684
232,16304,1976
-2164,16480,1676
-2716,16384,1864
-3876,17096,1584
-6608,16900,1500
-7168,14620,1240
-8616,14248,1132
-9140,14128,1416
-8692,14296,1444
-9568,14360,1544
-8516,13956,1428
-8332,14088,1692
-7956,14228,1904
-6912,13804,1800
-6616,14192,1888
-5288,14396,1268
-5268,13496,1612
-4296,12816,976
-4804,13664,992
-4208,13980,396
-2456,15876,976
-2576,15580,324
-2260,15620,716
-2736,15212,872
-2432,16088,900
-1640,15692,1080
-1332,15920,1056
-668,15844,1160
-1636,15328,1468
-728,15592,1560
124,15312,1992
336,16016,1976
-920,16148,1912
-1804,17380,2144
248,15672,2056
1184,15360,2184
184,15968,1944
-524,16624,2664
72,15492,2368
232,15772,2668
304,15596,2244
404,15460,2432
352,15916,2456
116,16068,2584
60,15660,2332
340,16288,2552
76,15836,2536
104,15912,2432
16,15800,2372
-56,16048,2188
-164,16556,2412
-172,16224,2376
-36,15936,2316
-324,15540,2272
-324,16084,2344
-412,15620,2220
-1068,15372,2540
-1404,15048,2464
-3076,15048,2100
-2496,16128,1856
-2816,15388,240
-4044,14136,1680
-1428,13576,1432
-3000,14308,868
-4800,11160,1032
-4944,10600,1760
-6328,12016,2024
-6232,16984,2600
-9628,14856,2912
-7132,14616,2304
-9332,14228,3080
-9512,15052,1864
-8700,13084,2888
-7120,14960,1772
-6600,17776,3644
-4872,17032,4068
-3460,16924,3084
-1020,16740,2200
440,16964,2016
1212,16344,1832
1764,16528,1876
1468,16080,2044
1692,16056,2224
1528,15956,2136
1872,15680,2524
1680,15932,2360
2336,15884,2188
2428,15780,2316
2284,15984,2364
2848,15884,2132
2628,15804,2100
2828,15780,2392
2664,15732,2268
2536,15660,2388
2472,15692,2376
2428,15816,2584
2788,15752,2432
2472,15768,2504
2552,15680,2760
2508,15736,2432
2624,15704,2584
2648,15864,2648
2580,15760,2604
2384,15804,2440
2460,15752,2692
2408,15756,2412
2364,15848,2692
2244,15656,2404
2476,15892,2824
2816,15756,2436
2648,15728,2256
2800,15964,2264
2092,15880,2236
1784,15896,2284
1416,15892,2588
1484,16568,2180
164,16160,2400
-1004,16516,2932
-2080,16404,2524
-2892,16108,2076
-6264,16476,2408
-6792,15768,2416
-7816,14832,2356
-9180,14812,3132
-8556,15348,2808
-7636,14808,2616
-7448,14376,2732
-6152,14360,2416
-5188,14036,2408
-4756,13800,2336
-4892,14052,2640
-4556,13908,2340
-3988,13692,2028
-5200,12248,1856
