312,15788,2388
244,16032,2168
328,16144,2364
456,15804,2192
112,15948,2204
-796,15932,1816
-688,15656,1688
-1176,16028,1464
-824,15564,1424
452,15872,1180
60,15512,304
-2552,13668,836
-904,11872,1300
-408,17096,1556
-3832,15064,1088
-4872,12136,1900
-5164,11720,2128
-5060,15784,2044
-5696,14464,1596
-7600,14732,1572
-6936,13860,1424
-7140,15232,960
-8892,15264,2108
-4852,16800,1420
-3688,18552,1880
-2560,19028,3152
268,16536,1848
1056,16120,1324
2192,16832,1476
2316,17092,2144
3372,16368,2524
2904,15636,2280
3824,15452,2580
3440,15260,2764
4808,15548,3680
4152,14960,3288
4512,15024,2764
4032,15420,2408
4428,15760,3000
3880,14724,2932
3492,15324,3476
3776,15212,3252
4504,15128,3128
5000,15068,3088
4740,15276,3000
5032,15124,3152
4788,15260,2948
4744,15308,3012
4864,15276,2620
4320,15212,2832
4516,15376,3040
4196,15184,3316
4104,15276,2876
3956,15260,3136
4220,15224,2952
3840,15320,2720
3984,15504,2852
2276,15784,2624
1808,16028,2396
2036,16168,2584
2056,15628,2328
1556,16248,2724
1656,15992,2536
1448,16804,2576
616,16204,2444
448,16528,2324
-240,17768,2504
-3320,18060,2696
-4980,16432,2972
-8648,16880,2844
-8724,13776,3260
-8104,14176,2664
-7808,13816,2424
-8004,13916,2788
-7328,13288,2540
-6628,13252,2248
-6228,14784,2020
-5404,13772,2220
-4944,14408,1880
-4988,13556,2024
-4320,14936,1652
-4028,14512,1400
-3544,14156,812
-4336,13716,1300
-4448,16796,940
-3732,14164,1292
-3908,15728,428
-3260,15060,684
-3788,14792,532
-2740,16136,-208
-3836,15352,928
-3484,16176,-260
-2812,15540,384
-3076,15572,448
-2500,15896,312
-740,15816,560
172,16124,748
132,15980,960
272,15500,1020
-104,16404,1644
-468,15456,1528
-268,16008,1288
-872,16212,1576
-540,15956,1496
-952,15904,1536
-472,16008,1868
-384,15976,1780
-520,16096,1600
-608,16396,1572
-924,16272,1064
188,14928,1400
32,16240,760
116,15344,1220
508,15556,1208
-116,13720,1116
1424,20332,1692
-2300,17744,1208
-3108,12788,612
-2008,11640,1692
-556,14792,688
-2092,11336,1772
-2836,16088,1264
-3644,14492,2548
-3592,15112,1096
-4872,16708,2268
-5124,15076,960
-6420,14020,1408
-5588,15240,1676
-8288,16396,1724
-6344,18588,2748
-5764,17948,3456
-2852,16732,2712
-1732,14804,1648
-940,16600,1624
380,16592,1620
-140,17228,1736
1492,15680,1476
2060,16504,1128
2172,15956,2156
2448,15904,2276
2616,15888,2612
2736,15856,2392
2784,15476,2396
2848,15904,2560
2872,15728,2172
3108,15676,2004
3192,15892,2472
3288,15668,2208
2736,15756,2224
3268,15708,2096
3640,15436,2656
4128,15628,2240
3572,15404,2576
3636,15520,2852
3192,15520,2492
3508,15552,2396
2784,15704,1940
2784,15536,2332
3000,15856,2404
3228,15936,2392
3272,15864,1828
2980,15864,2028
2528,15832,1924
2920,15728,2288
2796,15880,2512
2516,16072,2344
2264,16180,2068
2336,17068,2044
1164,16608,1876
264,16560,1708
444,15100,1764
-7436,18216,1820
-9308,15376,2176
-8628,14788,1412
-7644,13600,1372
-8868,14520,1624
-7880,14440,1644
-8300,13948,1764
-7632,14888,2044
-6644,14928,2104
-6536,14920,2084
-4876,14156,1792
-3312,14608,1624
-3948,14404,1768
-3688,13272,1444
-3280,12976,996
-4320,15536,1372
-3240,11520,-272
-2980,13524,432
-3568,15400,1520
