1064,16040,1420
1164,16068,1428
1096,16100,1388
1116,16060,1500
1100,16084,1292
1200,16084,1312
1120,15996,1452
1148,16112,1408
1024,16188,1452
1056,15944,1576
1172,16164,1468
1008,16008,1500
1100,16008,1512
1012,16072,1476
1020,16044,1464
1144,16132,1528
1060,15940,1472
860,16212,1496
568,16256,1740
1068,15488,1224
1372,16152,1312
1708,15964,1420
808,16436,1332
84,16176,1592
-1496,16416,1532
-1908,15996,1964
-1068,15928,1532
-860,14380,2240
-684,12168,1416
-1156,11484,1628
544,17624,1028
-3388,11552,2504
-1964,15908,3752
-1932,12936,3344
-4100,16056,3960
-3328,11624,3744
-4948,15504,3356
-5056,12908,4016
-4836,14680,5472
-6460,15564,5196
-4552,15576,4696
-2764,16544,4948
-1636,17912,4640
-708,16560,3600
-716,15236,3160
-1004,15808,3216
-256,16000,3080
1332,15812,2892
1728,16708,2248
3600,15604,2196
3764,16404,1412
5120,16148,1292
4436,15644,1408
5640,15776,1184
5904,15232,836
6136,15744,1380
6024,15472,1180
5548,15156,1228
5188,15264,1284
5180,15476,1164
5468,15244,1116
5444,15344,996
5500,15276,1008
5348,15580,964
5376,15256,928
5484,15500,1020
5176,15384,1180
4640,15544,1252
4928,15528,1120
4508,15812,1272
4508,15412,1184
4068,15768,1184
4020,15836,1116
4100,15828,1180
3424,15816,932
3136,15780,1508
1736,17124,1288
2268,15776,516
1428,16908,828
316,16012,1888
-172,16788,2492
264,15928,2332
-324,16936,2700
-1392,16324,2780
-3460,15632,3320
-4588,17932,4468
-6448,16796,4604
-5232,15392,4068
-4108,16356,4640
-5144,14476,4320
-4292,14684,3588
-4204,13548,3652
-3820,13956,3536
-4312,13780,3412
-3564,14608,3224
-2692,14088,2492
-2256,13668,2452
-2928,15220,2068
-3244,13816,2196
-2448,14860,1960
-2344,14832,1724
-1928,15004,1520
-2284,15600,1904
-2620,16508,960
-1292,16352,1828
-2560,14396,1532
-2368,15816,1808
-2248,15252,1272
-548,16408,1660
668,16304,1132
140,16504,1476
96,15488,1992
-48,15948,1844
208,15680,1188
636,16128,1312
400,15932,1052
852,16068,1100
-260,15560,664
-364,15524,736
-276,14940,688
176,16048,464
1048,16988,-76
-396,17456,1068
-696,16900,1260
-1780,15428,924
-2992,13200,1412
-3856,14288,1912
-2760,12204,788
-2304,13196,1432
-3204,13556,1644
-2332,14820,1444
-4540,11724,1388
-3936,17168,1784
-6252,17440,3928
-5340,13380,3756
-6584,17332,3668
-2440,15816,3312
-2848,17292,3708
-1832,17104,3116
-160,17220,2796
-120,16204,2396
168,16068,1868
1772,16300,2228
1404,16576,2112
3020,16480,2008
2160,15128,1936
3752,15896,2520
4556,16288,1524
5112,15600,1588
4372,16284,1476
4400,15764,1312
4372,15608,1512
4256,15496,1548
4016,15648,1332
3976,15616,1732
4148,15568,1736
3932,15604,1844
4004,15508,1860
4068,15588,1412
4152,15500,1572
3688,15880,1652
3600,15336,2036
3424,15900,1988
3516,15676,1824
3620,15924,1964
3068,15588,2040
2776,16220,1944
1992,15472,1476
2048,16216,1732
2700,16152,1344
1764,16768,1540
-1396,16116,2660
-1548,16168,2332
-2784,16780,2804
-4656,15628,3608
-5584,15100,3052
-4452,14568,1560
-7428,16136,4396
-8036,14612,3664
-5780,15944,3476
-6600,15120,3268
-5576,15656,3144
-4804,14440,2912
-4952,15156,3108
-3240,14976,2464
-2668,14084,2196
-3196,13668,1724
-3788,13388,1452
-4384,13408,1460
-3728,15056,1416
-1548,15012,344
-1620,16628,172
-1644,14732,976
-292,16140,1012
-392,16224,908
300,13680,1204
296,17276,1216
196,13716,1576
488,17108,1492
1304,14748,2144
772,16320,1720
-356,15628,2044
384,16416,2248
864,16112,2032
792,15456,2028
988,16176,1844
620,15852,2000
836,16056,2048
480,15788,1972
