320,16056,2052
372,16028,1680
216,16108,1748
268,16004,1864
72,16068,1800
408,16544,1916
396,16360,1944
344,15488,2000
808,15836,2072
196,15804,1992
28,16072,1948
276,15868,2120
708,15992,1940
332,15836,2140
116,15776,2068
-104,15892,2232
-56,15940,2180
-196,15956,2280
-484,15824,2140
-1288,15784,2036
-1288,15324,1816
-1940,16820,1720
-1412,13972,1476
-1336,15024,2208
-1548,15192,1392
-616,17656,1712
-4020,12952,1116
-2972,14588,1144
-3608,12196,132
-4600,13108,1832
-4920,12748,400
-5372,12420,664
-5128,14148,724
-7128,14792,1428
-6920,15868,1108
-9208,14916,1132
-10072,14916,780
-8520,13248,1652
-8732,14952,2684
-6956,15844,2592
-7332,15856,2100
-6088,15276,1884
-4380,14204,1548
-3340,15308,2296
-3296,16340,2600
-1936,15592,2660
-868,16188,2312
-484,15384,2352
-592,16100,2436
1496,16476,2432
464,15564,2728
592,16172,2548
696,15924,2676
448,15684,2680
1332,16020,2320
1932,15872,2200
1572,16332,2192
1004,15744,2392
1688,16112,2296
1280,15896,2408
1028,15668,2260
1420,15860,2372
1340,15736,2648
1312,15940,2496
1048,15776,2452
1040,15852,2468
1208,15844,2444
1388,15804,2496
1268,15896,2568
1144,15640,2464
1036,15808,2540
916,15524,2436
1040,15840,2592
1180,15996,2616
1192,15684,2372
1260,16024,2408
1072,15716,2612
1228,15968,2372
728,15808,2800
876,15672,2852
636,15468,2708
772,15952,2580
744,15888,2472
992,15716,2264
176,15948,2156
364,15900,2588
-332,15752,2632
-644,15780,2640
-1248,16600,2408
-2080,15928,2460
-3796,16692,2208
-3804,15120,2588
-4388,16816,2148
-5152,16948,1224
-9128,16992,980
-9228,12924,1024
-9144,13380,1380
-8720,12940,1344
-9244,12760,2136
-7632,13872,1452
-6500,14796,1996
-6180,14420,1632
-5740,14120,2420
-4828,14984,1664
-4668,13316,2312
-4536,13920,1336
-4548,14008,1880
-4696,13900,1420
-3600,13352,1144
-3284,14936,1068
-3372,14580,1072
-3116,15648,432
-2456,16008,1104
-3124,15392,720
-1508,15824,1216
-880,15536,1676
-420,16344,1844
-1344,15360,2168
-568,16264,1880
276,15720,2220
540,15976,2424
160,15416,2168
292,16140,2120
700,15100,2344
392,16424,2388
28,16868,2136
-836,15472,4276
1208,15536,2780
876,15828,2288
780,15992,2324
1188,16052,2128
1204,15724,2160
580,15964,2344
612,15984,2400
480,15872,2384
280,15992,2332
144,15992,2232
344,16484,2208
268,16012,2260
76,15960,2284
248,15340,2152
-832,16352,1876
-1900,15780,1568
-3216,16492,864
-1036,13948,2180
1624,14504,484
-196,16428,1796
-2816,12788,1688
-2020,13792,1188
-5168,11476,1024
-4620,12524,-4
-4972,15312,508
-6776,15952,1048
-8232,14956,1484
-10684,14128,84
-6944,12800,1064
-10080,13740,236
-11188,11644,388
-10124,12508,396
-10508,11728,188
-9640,15360,828
-9356,15864,2224
-6600,17444,1412
-5856,14400,1352
-4360,14744,1712
-3120,15924,2104
-2628,16100,3004
-2100,16372,2800
-720,15804,2856
-284,15880,2888
-156,15868,3028
-120,15520,2888
68,15716,2752
180,15848,2696
216,15788,2672
272,15860,2812
168,15752,2664
384,15868,2880
68,15732,2788
272,15728,2820
248,15700,2916
256,15708,2716
580,15828,2760
304,15652,2676
352,15720,2840
172,15768,2764
188,15784,2772
40,15844,2796
288,15768,2676
176,15768,2792
