300,13036,1436
-80,17708,1940
-152,18044,2708
420,15156,2176
-176,16168,1768
-2140,12760,1920
-2780,14544,1976
-2600,11964,1996
-3140,14672,2716
-3944,12076,2176
-4064,13856,2924
-5220,12860,2228
-3880,14484,2584
-6404,13336,3672
-5684,15352,3144
-6404,14204,3708
-7024,15576,3984
-6800,18516,4568
-5104,18328,5428
-2896,15300,3596
-1848,15312,3492
-560,16324,2968
668,15844,2568
1692,16308,2348
1968,16444,2420
2820,16176,2272
3544,15624,2012
3632,16024,2492
4176,15120,2768
4408,15728,2496
4852,14952,2888
4528,15204,2440
5056,15272,2228
4928,15488,2248
5312,15212,2368
5496,15116,2356
5448,15152,2356
5660,15020,2316
5696,14996,2416
5576,14924,2428
5784,14980,2432
5412,14968,2228
5780,15148,2372
5052,15240,2164
5640,14688,2496
6460,15180,2180
6232,14868,2040
6136,14996,2220
5416,15116,2584
5500,14864,2232
5556,15320,2380
5316,14812,2180
4256,15376,2480
4140,15408,2504
3836,16084,2076
4500,15176,2144
4140,16052,2032
2044,16072,2872
2036,16076,2364
1016,16420,2484
84,16616,2804
188,15572,2416
-3232,16324,3160
-3404,17612,3440
-4560,16476,3480
-5300,16072,3408
-8172,14488,3936
-8192,14452,3708
-8220,14608,3528
-7964,13700,3872
-7564,14196,3688
-6760,13296,3592
-6032,13612,3576
-5596,13564,3504
-5268,14228,3980
-5248,13684,3544
-4376,13096,2660
-5000,14304,2976
-3808,14004,2788
-2992,16704,3152
-3052,16904,3504
-2172,14652,3232
-492,14060,2904
-1244,15136,3368
-876,14784,2616
-2560,16324,2636
-2376,14932,1936
-832,15904,2240
-656,15892,2100
-2052,15296,2428
-420,15856,2680
-816,15300,2668
208,15572,2980
732,15276,3112
1336,16216,3120
2100,15468,2788
-2644,15956,6112
3516,15252,1540
2604,15308,2220
2308,15752,2736
2012,16236,2744
1512,15588,2420
1648,15496,2640
2340,15792,3052
2136,15740,2700
2004,16172,2460
2264,16092,1832
1104,16420,2964
-1132,16384,2952
520,15472,2292
1584,15608,1880
960,15656,2340
-288,15720,2516
-1236,15048,2232
-3328,14532,1636
-1224,15956,1404
-1788,15188,1640
-3512,13556,1616
-3312,12760,1708
-5020,11288,1924
-3436,12616,2036
-5400,14368,3120
-3832,14636,3004
-5788,15680,4008
-6976,14468,4516
-5956,14956,4088
-6716,13672,3648
-6580,13312,3888
-7464,13888,3016
-5904,14816,4404
-5660,17036,5256
-3580,17516,4976
-3512,18004,4720
-840,16296,2656
24,16640,2372
868,16640,2120
1488,16000,2120
1504,16336,1924
2188,16148,2172
2072,15940,2092
2320,15928,2008
2520,16168,2340
2848,15356,2412
3272,15892,2136
3996,15664,1980
3648,15744,2128
3636,15616,2220
3716,15716,2084
3672,15844,1936
3676,15640,1860
3680,15720,1956
3764,15676,2124
