-1824,13432,2124
-1488,15228,2792
-1304,16916,1464
-2440,16508,1072
-2668,15892,1376
-2312,15744,760
-2924,15384,688
-1332,15724,76
-2312,16064,544
-2164,15804,1004
-1432,15724,292
-2892,15820,676
-2732,15584,520
-3432,18088,304
-3428,17460,1992
-1352,14588,604
-1784,15248,188
-4636,17444,884
-6796,15108,2456
-5412,17528,3136
-4200,15160,2848
-4104,15628,2896
-2960,14052,2596
-2420,15132,2240
-1792,15288,3064
-1168,15648,2672
-1020,12960,1916
-2504,14448,2388
-812,15964,2252
-4156,18952,3600
-812,13968,3112
-780,14516,2368
-3480,15964,2256
-4488,15396,2116
-4988,15600,900
-3020,16280,828
-1876,16924,488
-2424,15832,356
-1788,16364,136
-1680,16244,132
-1840,15812,212
-1740,15572,388
-3516,15596,1368
-6504,15800,2692
-3644,17824,2164
-2984,15972,2404
-4324,15204,3132
-3024,13684,2604
-2528,16144,3272
-3956,15760,3532
-2708,14312,3388
-2824,14576,3268
-2784,14940,3352
-2556,14512,3492
-2828,13248,3076
-2248,15156,3544
-1156,15448,3016
-4096,15892,3564
32,12836,2540
-3552,15460,2268
-3920,15284,2056
-3120,15572,2356
-3492,16056,1528
-2940,16236,904
-2352,16260,648
-1744,16540,692
-2180,15372,268
-2608,15984,776
-2148,16036,624
-2524,15740,1336
-2340,15612,248
-3712,15632,532
-3740,15448,400
-3140,16760,704
-2720,17216,1204
-3176,15544,1172
-3680,14416,2708
-3736,16424,3288
-2196,15580,2972
-2808,14500,3560
-3016,14492,3844
-2592,13584,3452
-1748,13960,3880
-1508,14456,4460
-3008,15088,3808
-2700,15036,2868
-2364,17748,3268
-112,15212,3312
-3504,15128,3292
-3988,15784,3448
-3176,15496,1628
-3412,16280,1016
-2536,15596,400
-2568,16140,116
-2816,15700,128
-3036,15880,68
-2692,15608,444
-2944,15588,268
-3700,15756,736
-2960,15776,344
-3172,16688,856
-2864,16480,1128
-4544,16264,1984
-4564,15368,1900
-4580,15644,2576
-4336,15280,2704
-4220,14832,2928
-2908,15128,3016
-3844,15624,3384
-3612,14900,3664
-2968,14944,3564
-2588,14360,3640
-2732,14240,3648
-1976,14620,3868
-3992,18068,3924
-1028,14996,3052
-1740,14116,2132
-4548,17176,1744
-3628,15608,1636
-3684,15276,1304
-2832,15700,648
-2840,16936,24
-4184,15656,148
-3276,16980,576
-3696,15848,396
-3988,15184,368
-2612,15676,-8
-2652,15848,-556
-2936,15740,164
-4432,16028,780
-4532,15696,556
-3344,16000,764
-4332,15212,1904
-2744,16228,2164
-2676,15180,2412
-2748,15860,3024
-2660,15076,3340
-2888,14312,3232
-3048,14736,3572
-2664,14180,3580
-2348,14068,3624
-2444,14636,3832
-1524,15784,3336
-2524,17480,3612
-1396,15752,3320
-1684,14332,2844
-3476,15152,2844
-3416,15364,1812
-3240,15592,1584
-3568,15964,2040
-3584,16040,688
-2976,15940,652
-2204,15880,736
-2232,15900,580
-2180,16192,892
-2412,15924,1160
-3608,15128,1040
-4364,15168,496
-4696,15116,1288
-4808,15032,1524
-4632,16148,2296
-4308,16752,2124
-4152,15392,2200
-3796,14152,1672
-3748,15712,2888
-3372,16452,3260
-2784,14760,2972
-2716,14112,2900
-2776,14708,3408
-2960,15708,3128
-2028,14632,3172
