-2500,15720,2368
-2492,15644,2168
-2412,15584,2300
-2552,15472,2364
-2532,15548,2408
-2576,15628,2484
-2440,15444,2496
-2692,15588,2444
-2672,15528,2356
-2676,15520,2460
-2784,15492,2524
-2652,15460,2412
-2552,15560,2376
-2632,15584,2216
-2692,15576,2164
-2852,15492,2080
-2712,15676,2200
-2792,15548,2128
-2416,15556,2000
-3112,16876,1708
-4600,16132,2436
-4432,15252,2920
-3812,13720,2652
-1376,14520,2508
752,18344,3084
944,17188,3128
-2436,14288,3548
-2140,14488,3456
-776,13944,3464
-564,14016,3472
108,14924,3148
792,13156,2776
-6092,19524,4552
-2092,14968,3204
1532,13636,2008
-3064,17212,632
-4128,16192,1132
-4356,16636,1184
-1560,15980,260
-1668,15504,332
-1972,16008,608
-2208,16564,1592
-2700,13400,1760
-4240,13544,1932
-4420,16576,2508
-3220,19760,2172
-2528,16608,2204
-2772,17616,2924
-1784,15512,2648
-1052,15164,3104
-1700,13052,3024
-1352,13176,3104
-1392,13648,2868
-1604,16004,2536
640,16316,2900
2660,16720,2244
80,17428,2792
-4764,17432,2976
-3984,15816,1760
-1728,16732,1396
-1808,16480,852
-2368,15788,692
-1696,16216,428
-1064,15764,428
-336,15828,788
-1168,16008,40
-2192,15304,768
-3796,14944,1712
-3700,16764,1760
-2976,17352,92
-2180,15472,1400
-4720,16368,2460
-2392,18260,3260
-1384,15324,2468
-988,13768,2392
-564,12944,2504
1048,17008,2620
952,17380,2716
-4072,17528,3700
-1876,14404,3136
-3324,15068,2280
-3140,16408,592
-3380,14900,456
-2300,14304,372
-1784,15984,380
-2080,16928,240
-964,16384,32
-1124,16468,556
-512,14920,-344
-3528,15332,492
-3872,15160,1576
-3544,15400,332
-3316,19628,2040
-4980,17184,1520
-3900,14712,1736
-1184,14508,3000
-1348,13620,2940
-660,14188,2800
-920,13912,2864
-1716,15328,3140
-412,16412,2956
1364,15560,1728
1044,14720,2288
-2372,19164,4284
-1432,16504,1736
-68,14780,2064
-4884,15612,1712
-1744,16344,260
-2472,17160,484
-2008,14464,1612
-1428,16244,208
-1528,16752,128
-1612,16216,616
-1048,16632,316
-3024,15628,1192
-5796,18572,1836
-2784,16584,2164
-1216,15344,1876
-2704,17104,2772
-2608,15984,3532
-840,14360,3040
-1188,13640,3020
-1232,14548,3040
-1388,14492,3052
-1044,15228,2828
-684,15424,2604
364,15692,2672
-188,15616,2380
-2084,16848,3440
-2984,16896,3324
464,12508,1556
-2804,17092,2584
-2464,16444,1764
-2020,15768,564
-1868,15780,84
-1232,17160,344
-1792,15904,1128
-2132,16128,380
-1608,15664,1000
-3900,14920,1512
-4808,15568,1856
-5560,17380,2424
-4364,17272,2436
-2252,15500,2296
-2016,15564,2452
-2104,15620,3308
-1824,14484,3028
-1408,14672,3344
-684,15360,3664
-1704,15600,3876
-1484,14968,3928
312,14492,3476
-356,15288,3720
-2220,17124,4288
-1024,15580,4764
-3128,14936,4148
-3584,15028,1116
-2584,15308,1460
-3316,16260,988
-3568,15636,1212
-848,16328,712
-632,16636,456
-3248,15856,420
-4216,15784,940
-1664,16004,1368
-1864,16216,840
-2360,16292,668
-1868,16132,724
-4084,15592,1864
-4320,14748,1936
-6292,14968,2064
