-4184,15528,2028
-4096,15004,1940
-4796,15440,1780
-4924,15324,1820
-4304,15724,1808
-4496,15252,1564
-4564,15256,2224
-4840,15592,2120
-5496,15000,2296
-3900,13488,2020
-1448,15744,2652
280,18864,2440
-1852,16024,3060
-2772,13980,3256
-2088,14180,3460
-1212,14552,3088
-2348,15840,2920
-2040,14960,3052
-288,14820,3812
-6592,15032,1452
-6560,15256,1300
-2920,16664,816
-1940,16992,888
-2988,15120,1160
-2860,16272,1076
-3480,15916,956
-4716,14812,820
-2708,15492,160
-2820,15516,744
-2388,15740,588
-4048,15472,560
-4928,17528,1608
-5680,16644,1648
-4780,14476,1580
-4548,14104,2288
-1692,17200,1888
-2812,17220,3152
-3028,14256,3172
-1232,13296,2932
-5708,16460,3060
688,15480,3304
-352,16380,2692
-4048,16232,2892
-2552,14392,3432
-3672,14624,3056
-2980,14992,-68
-3360,16728,252
-3872,16160,956
-2392,15656,764
-3064,15960,632
-2852,15524,304
-2312,15644,284
-2020,15832,440
-2896,15356,564
-2428,15408,984
-4496,16252,1400
-3568,15460,64
-3912,16308,1992
-5392,15396,1532
-4552,12984,2216
-3852,15660,2684
-2632,16716,2388
-2392,15000,2896
-1392,14092,2848
-1780,13696,3280
-536,14216,3160
-2120,15192,3308
-3140,15628,2884
-848,16536,2788
-2088,17580,3352
-3588,14580,2612
-1780,14480,3236
-3288,15424,2908
-3608,16936,1372
-4252,14524,1296
-3784,14884,1728
-2760,15952,356
-2368,15676,1156
-2368,15704,1100
-3224,15324,624
-3548,15208,1652
-4748,15316,1132
-3176,18276,1108
-4036,15988,1948
-3656,15516,1664
-5776,16756,2608
-6604,15196,2624
-2704,14464,2268
-3584,16708,2852
-3884,15148,2960
-2124,13940,2860
-1932,13120,2944
-1820,12920,3608
-2532,14152,3060
-2192,15736,3648
-2296,14544,3232
-3420,13604,2604
-4756,14764,172
-3832,17284,496
-4116,15056,1092
-3040,15716,880
-3788,15648,1568
-3532,14756,656
-2968,15076,812
-3348,15984,312
-3836,16292,128
-2188,16064,44
-3696,16044,148
-3932,15748,476
-4404,16376,220
-5128,16364,1052
-4152,17048,1044
-4696,15724,1960
-4640,13984,2224
-2364,15124,3156
-2532,13912,3308
-2528,13992,3136
-2288,13752,2804
-2744,15316,3524
2124,14916,2608
132,17444,4144
-4352,16416,2940
-1800,13244,1536
-3916,15292,1808
-3016,17056,1740
-2648,16060,1248
-3032,15844,984
-3060,16368,848
-3268,15172,324
-3048,15548,748
-2724,15736,336
-2616,16416,560
-3488,15860,564
-3200,16480,540
-3652,16224,712
-4884,15284,1412
-4880,14856,2064
-4760,15188,2096
-4980,14436,3148
-2268,15804,3300
-2836,17120,3756
-2732,14912,3304
-2032,14264,3260
-1920,14196,3112
-1836,14120,3312
-3632,14748,2908
-2148,15480,2184
548,16064,2084
-5056,17340,3596
-4068,15740,1940
-3224,14496,2124
-5756,16112,2172
-3760,15380,780
-3756,16296,528
-3804,16716,480
-3812,15396,160
-2864,16180,904
-2200,15580,1480
-2096,15888,1284
-3212,15792,1332
-3908,14740,1668
-3124,15684,2136
-2748,15632,1920
-2856,15608,1768
-3116,15476,2524
-3480,15364,2244
-4496,15476,2044
-4588,15208,1996
-4224,14908,2344
-4276,17056,1792
-3364,16748,3044
