-3268,15460,2484
-2672,15680,2404
-2984,16076,2580
-2804,15796,2748
-2516,15224,2684
-3308,14272,3288
-3344,14204,3168
-888,17900,3408
2396,18192,3396
-1412,15364,3576
-996,14204,3556
-404,14372,3184
68,14688,3012
108,14532,3156
328,16936,3400
-848,16808,3824
-3676,17556,4872
-536,13976,3612
-3628,15432,2992
-52,17096,1276
-1844,15644,1936
-3256,14980,1220
-3252,15496,1608
-2016,16428,1740
-2656,15504,-200
-3144,14868,336
-4360,14188,1228
-6204,16984,1692
-4952,20680,2552
-884,15204,2084
-916,16524,2448
-2220,15424,2676
-2116,14004,3168
-1816,13572,2956
-1612,13780,2708
-1152,14568,3012
-788,15828,2988
-4,15856,2944
-1376,14020,3240
-3620,15480,2748
-5184,15124,1864
-4596,14116,1276
-3720,15600,1436
-908,16168,936
-1264,15296,500
-3600,16384,1196
-4392,15368,1516
-4116,14944,1472
-3976,15792,736
-2796,14944,1500
-3336,15280,584
-3428,19056,1020
-4868,17940,1436
-5308,15392,1440
-3540,13132,2424
-3204,16808,2564
-2328,16380,2760
-588,14428,3088
-1136,15156,3612
-2476,15620,3724
600,15700,2676
2148,17444,2624
-8788,20728,4340
-1464,13168,3644
-2244,13196,2536
-4808,16324,568
-4580,15016,1504
-2872,15964,2024
-2100,14956,1516
-2544,15860,612
-2300,15960,836
-1796,16336,1548
-3612,15584,1528
-3536,15212,1936
-3992,14468,1424
-3672,16468,1428
-3252,15776,3340
-2808,15656,3556
-2840,14552,3460
-396,15100,3092
-488,14956,2508
-1272,14732,2768
-2156,13824,3320
-2172,15592,3128
304,15124,2852
268,16128,2984
-3416,17936,3516
-864,14168,3616
-40,14892,2724
-3628,16608,1416
-3096,15516,788
-5352,15496,884
-3272,15772,1148
-2640,16376,1096
-4492,15272,820
-2548,15028,920
-1572,16312,712
-3344,17424,856
-4944,16740,2660
-5620,15500,1664
-6124,14432,2668
-3956,16176,2772
-3892,17472,2876
-2328,14548,2612
-2088,14108,3116
-1960,13428,3436
-2104,14240,3208
-2144,13816,3204
-1628,14972,3312
-956,15096,2464
-312,15996,3280
-1188,17444,4528
-3632,16092,3764
-2080,12868,2520
-3576,15892,1476
-3800,15804,1504
-4648,14996,1040
-3532,15488,1312
-3512,15356,1820
-3792,16132,1432
-2836,15396,1608
-2616,15396,316
-4604,16840,2340
-6336,15784,1648
-5872,15332,1820
-604,15248,2184
-1068,17924,3288
-876,15744,3548
-508,13576,2964
-2904,14020,2868
-2808,15416,3372
-2896,14932,3084
-1376,14796,3140
-3532,17072,3600
-1948,14724,3328
-1440,14248,3356
-2876,15868,2088
-2984,16160,1632
-4200,15344,1092
-3640,16036,932
-3656,16036,1388
-3220,15992,1064
-2784,15452,840
-2952,15952,1324
-3340,15768,1128
-3440,15264,1772
-3416,15748,1660
-3428,16420,1612
-4524,15428,2284
-4220,16028,2288
-4136,15112,2688
-3144,15116,2800
