-3200,15324,2084
-2736,15480,1812
-2680,15680,1724
-2624,15684,1808
-2616,15744,1676
-2944,15660,1812
-3016,15480,1228
-3288,15872,1124
-3576,15648,1092
-2884,15960,1288
-2988,16236,1484
-2476,15688,1524
-2224,16204,1604
-2736,16056,1868
-2932,16496,2616
-3688,15376,2756
-4184,12564,2212
216,15188,2392
4824,20248,2340
28,15124,2916
792,15544,3044
2832,15684,2432
-1020,17568,2924
-3016,14336,2636
-1288,15116,2752
-1356,16844,2032
-2116,16428,956
-2164,16336,228
-2208,17576,708
-4068,15684,384
-4480,15144,496
-3064,15520,224
-1508,16852,716
-1516,15984,1072
-2716,15380,572
-3824,14544,1196
-3320,16004,308
-3600,17276,996
-2088,15580,2956
-1864,16172,3016
-1752,14500,2608
-1784,14540,2900
-724,14428,2524
-264,14212,2872
-1264,14876,2648
-2756,16088,2756
-272,16236,2544
-268,17708,4496
104,15040,2412
-644,15968,2040
-4316,15616,1712
-4548,15472,1876
-5072,15808,1324
-3304,16240,1108
-3420,15264,864
-2844,16032,292
-2332,16196,112
-2376,15396,228
-4256,16396,1148
-7992,16468,1768
-6456,14900,1496
-3072,16568,1812
-680,16084,1104
-3804,15904,2592
-3432,15484,2864
-2192,14768,2872
-1276,14204,2504
-1548,14368,3152
-1272,14424,2716
-1996,15612,3256
-580,14924,2616
-488,15536,3076
-336,16316,3056
-3108,16556,3456
-2392,13192,3084
-2584,15684,1816
-2392,15204,944
-1000,17640,932
-1868,16324,240
-2068,16184,576
-1872,16736,1144
-1528,16400,-272
-1572,15360,420
-1208,15536,688
-2904,14888,96
-2504,15748,1588
-5136,19256,2072
-2780,15952,1548
-1492,15708,1940
-3064,17836,2964
-1904,16224,2940
-2300,14896,2448
-872,14876,2748
340,14528,3220
-1392,13800,3116
-68,18692,3708
-3896,16952,2584
832,13620,1464
-3932,16344,1116
-3608,16160,1808
-2244,16096,968
-556,16428,472
-1256,15912,272
-1932,15768,660
-1956,15912,540
-2280,16136,988
-2252,16076,824
-2580,15044,256
-2944,16240,1472
-2132,15508,28
-5612,17204,1736
-6488,15796,1176
-2896,15132,392
-3984,14108,1600
-2376,14572,2852
-2328,14012,2848
-2332,13592,2704
-1768,13436,2412
-2036,15804,2480
16,14932,1820
-436,17840,3384
-3988,16828,2484
-1600,15976,1816
-3716,16688,2408
-2528,15760,1568
-1680,14776,512
-1932,16688,792
-1060,16164,668
-1900,16656,356
-2004,15392,628
-1888,15172,780
-2120,15868,-120
-3148,14944,704
-3820,16656,1904
-4464,16060,2288
-3588,15504,2256
-2136,16000,2584
-2260,15628,2404
-2444,14856,2420
-1624,14820,2500
-1236,13956,2900
-1636,13544,2108
-1964,14536,2548
-484,15528,3324
-284,15584,2668
-384,17448,3208
-1644,15384,3148
-3248,15548,2892
-3096,15960,2552
-2820,16188,892
-3132,15724,788
-2788,16276,760
-1812,16568,464
-1524,15244,976
-2644,16772,520
-4084,15984,1960
-6144,14636,2844
-4696,17000,1604
-4580,16064,2236
-2648,14432,2300
-2644,15784,3128
-2776,16124,2996
-2868,14672,3356
-1480,14388,3148
-1416,14420,3076
-1880,14968,4016
-1308,15048,2852
-1080,13840,2176
-3184,17888,3428
-2664,16172,2324
-2940,15312,2156
