-3252,14604,2256
-5572,15336,1544
-6600,15136,1376
-5332,14796,1276
-4420,15264,1200
-4972,15328,1504
-5028,15124,1464
-5128,15060,1512
-4772,15044,1436
-5172,15308,1540
-4908,15304,1648
-4512,15392,1864
-4408,15240,2336
-4696,15484,2340
-3976,15020,2052
-4128,14932,2028
-3840,15232,1908
-4108,15388,2096
-4224,14992,2752
-1296,17232,3696
-3364,14076,3820
-2920,13804,3320
-2780,13860,3400
-1872,15160,3536
-612,15204,3652
512,14964,3644
76,16176,4028
520,15780,3596
-1744,15308,3520
-4876,16908,5196
-4592,16432,3404
-2732,13424,3872
-3324,14480,2432
-4436,15760,2284
-4348,15472,1464
-4404,15056,1948
-3500,16144,1168
-2736,16228,1068
-2520,15796,1084
-2040,15436,796
-3536,16052,1216
-4796,14500,1156
-3636,16700,836
-4468,16480,2232
-5312,15936,1748
-3852,14052,1492
-5440,15652,2856
-4856,15440,2644
-3516,16376,2184
-4072,16288,3524
-2664,15488,2964
-2836,14632,2984
-2412,13420,2864
-2636,14168,2984
-3588,15788,3552
-2900,14592,3360
-1516,14364,2844
-4904,17336,3608
-2844,14512,2240
-4144,14704,2948
-5444,14904,2944
-3348,14608,2484
-4048,15740,1208
-3000,15220,1548
-3336,15892,1328
-4072,15936,1424
-3272,16040,972
-3580,15920,1204
-3616,15064,1112
-3404,16116,528
-3692,15644,1236
-4088,15532,1724
-3272,15316,1120
-3068,15616,736
-3556,16036,464
-3752,15096,1124
-5888,15368,2644
-3744,14072,2468
-1664,16880,2544
-4020,15916,3320
-2752,13524,2964
-2100,13592,3140
-1288,14468,3472
-3012,14596,3420
-3888,15048,3520
-8,15040,3404
-3392,17064,3780
-5384,16680,2508
-3464,13992,2104
-5504,14964,2164
-3904,15716,1536
-4008,14600,1452
-4580,15636,1268
-3380,15624,1232
-3260,15792,820
-3792,15004,1104
-3352,15976,688
-2992,16156,556
-4388,15308,540
-4640,14836,1476
-4112,15824,1060
-4828,16300,1768
-5160,15496,1936
-5380,15976,2268
-5564,15124,2604
-4780,13956,2396
-3676,15596,3208
-3352,15624,2948
-3136,15192,3264
-2320,14608,3392
-2628,13980,3220
-1792,13668,2776
-1784,14628,3300
-2464,15240,3028
-4408,15936,4180
-3236,13412,2600
-4380,15944,2212
-4652,15468,1532
-5044,15172,468
-3768,14548,1272
-2264,15672,888
-2568,15868,600
-2448,16280,480
-2720,16544,380
-3948,15492,548
-4168,14808,680
-4044,15572,928
-4148,15076,460
-3932,16948,1072
-4492,15412,1420
-4108,16004,596
-3828,15252,744
-4552,15512,1184
-3248,16896,2660
-4124,15300,2644
-3640,14716,3108
-2992,14104,2992
-1816,14068,2952
-2788,14312,2948
-3228,14724,3248
-400,14820,2812
-944,16844,2980
-5224,16136,2176
-3648,14060,2280
-4716,15756,2068
-5564,15404,1900
-3772,15212,1168
-2908,15788,996
-2192,15948,936
-3732,15576,540
-3524,14944,1388
-3360,15672,1312
