-1732,15796,2352
-1664,15696,2476
-1916,15556,2572
-2304,15724,2468
-2252,15544,2376
-2040,15456,2436
-2468,15696,2376
-2712,15816,2460
-3048,16432,2564
-2276,15696,2440
-1388,14748,2544
-2736,15620,1616
-4224,15480,1676
-1124,15348,3076
4036,13236,2552
-3652,19280,2572
-6904,13396,708
-2504,16036,628
116,16692,944
-4272,15668,152
-3640,15956,-404
-4772,14924,-260
-3288,17728,-708
-5848,15868,-1156
-4772,16932,-40
-3948,18428,-1072
-8888,17340,804
-6528,19192,-368
-5560,12820,-176
-8176,15464,-772
-2952,15800,-780
-7036,16440,-948
-7348,16204,1632
-4428,14688,1376
-2388,13452,124
-5052,14608,1624
-4260,11608,1748
-2156,14024,1900
-1344,14972,4356
556,15336,4752
220,14864,4568
604,13816,4348
-140,14376,4996
1080,13760,4248
1516,15352,4780
-284,13792,5092
-104,15260,4928
-1632,13536,4264
-8112,22096,6816
2952,14312,3704
-1916,13440,3616
-5056,15224,4208
-1732,13064,3576
-4664,16444,4340
-2248,16860,4144
-3048,13908,4460
-1940,14328,4616
1724,12676,5808
-64,13668,5876
256,15428,5400
-2056,16124,5672
-2420,17676,6380
-396,17328,5948
-1396,18824,5736
-2252,17664,4372
-3096,12772,3572
-3884,13564,3764
-4764,16348,4036
-4848,15008,3340
-4672,14048,2800
-5380,14004,2024
-3072,12632,2216
-3300,15348,1168
-4696,14776,1864
-4896,14332,1496
-4876,13952,1100
-2728,15516,348
-3452,15064,804
-6200,14472,2408
-5884,19476,1524
-2500,14008,2816
-948,18960,4280
-1844,15336,3476
-2680,13768,3800
-1904,14708,4156
836,15212,3800
860,14684,4532
196,14160,4396
-500,12108,4592
-900,14064,4864
-1068,13720,4824
-6840,17984,4924
1544,18140,4832
-912,14128,4904
-2180,19680,4664
-3752,16556,2808
-3616,15040,1956
-3032,15472,2164
-2584,13196,1264
-2716,13736,1100
-4856,13384,1036
-4564,14560,1356
-3396,14440,744
-2996,15428,1172
-3516,14960,1708
-2020,15940,1480
-1648,15584,1328
-2072,14336,1440
-4892,13592,1248
-6988,20268,640
-3688,17076,2768
-1308,16452,4984
-740,14576,4012
-2156,15292,4140
848,11732,4724
2200,13516,5700
2416,14228,5588
60,18396,6816
-1544,18580,8772
-2048,17660,6904
-1840,21096,5776
-5220,8496,3944
-4860,13768,3396
-5796,16624,3868
-4460,13620,3804
-2904,14624,2492
-2596,13448,1772
-2376,14524,772
-3144,12864,568
-3244,15172,512
-2100,15464,1316
-2080,15896,1572
-2516,15036,1772
-6548,16128,1472
-4000,15284,4264
76,18096,3220
-3232,16020,3668
-3028,13284,4208
-1804,15132,5196
-1052,14188,4612
288,12324,4592
-188,13144,5052
-324,12780,5456
-1344,16720,6180
-1408,18156,7044
-3280,17908,5820
-2568,19164,6152
-4004,15876,4644
-792,14044,3060
-5708,15788,3556
-6116,13872,3396
-2536,13436,2408
-5252,13180,660
-5464,14596,328
-3696,14524,196
-4012,15972,368
-4020,15556,688
-3588,16088,-348
-3784,18916,1780
-5488,13864,200
-6056,16616,444
-7852,16148,760
-5012,12792,2668
-1760,16552,5012
-1520,19540,3924
-992,15420,4580
-1024,13724,4248
-680,12688,4772
232,12440,4608
-892,11876,5920
2344,14260,5852
