-876,15692,3036
-1260,15956,3072
-1252,15796,2692
-380,15536,2724
-1004,16068,2488
-384,15736,2500
-300,16164,2716
-156,15648,2548
-156,15916,2560
-1204,16108,2712
-2128,15976,2692
-1548,15816,2888
-936,15788,3172
-1180,15284,2384
-644,14832,2204
-72,16168,2912
-2236,17764,3548
-4156,16576,3448
1256,12840,3760
1820,13788,5824
916,14372,6248
856,13396,5740
1484,14936,6548
1832,12748,6392
3068,12288,6672
1868,12980,6268
1204,13336,6428
536,13848,7128
-6692,21228,7908
3424,16188,7552
-976,14500,5468
-4248,20760,4124
-2172,15516,2608
-2400,14908,3104
-5124,15428,2940
-5032,15120,3152
-4176,11772,2772
-3140,13184,1428
-3504,14180,1316
-3580,16272,1108
-3852,14452,980
-4296,15252,820
-4000,15444,940
-5616,15276,584
-4216,15208,892
-4704,14852,524
-4148,15916,192
-4200,15164,668
-3660,15788,968
-3200,15600,1008
-4220,15572,824
-5676,15348,664
-5520,15000,964
-7784,16308,-80
-4312,16400,148
-6364,17024,584
-7720,16936,704
-7336,14020,1016
-5812,14216,1068
-8556,14532,860
-7404,13988,1088
-7636,14372,1660
-4912,14400,1528
-3760,12972,2204
-3996,14348,2508
-3952,14232,2856
-2340,14552,3136
-2384,14784,3480
-1720,15100,3900
-1204,14192,4144
-860,14524,4576
-528,15012,4840
-572,14068,5080
860,14344,4784
496,14004,5292
1444,14576,5632
-1864,17000,5628
-448,18116,5828
568,17540,5580
-3144,17116,5804
-992,18564,5308
1892,16284,3720
-856,13868,2792
-2228,14760,2160
-2548,16436,2996
-3468,15140,2352
-3208,15768,2592
-3220,13104,2252
-2936,12332,1388
-3168,14052,1868
-2036,14892,1728
-2044,15504,1724
-2668,15280,2052
-3660,14588,1252
-3752,15952,1740
-3148,15500,1108
-3888,15740,936
-3896,14608,1372
-5316,15292,-28
-4004,15424,260
-4752,17436,36
-5600,16496,112
-6456,17632,-1228
-5428,19420,-480
-7796,19404,-92
-4524,16352,-1220
-5392,14012,-968
-6472,16364,-312
-6240,13844,600
-3396,16584,1136
-4352,15128,680
-4188,12704,1084
-3500,13672,1240
-3364,13952,1968
932,14676,3596
448,13980,2984
-592,15352,3968
-516,12796,3864
828,15292,4148
-272,13564,4764
844,15272,4732
-4244,17020,4700
-2680,20488,6448
-880,16828,5576
-3136,21024,6184
-3088,16280,5248
424,11484,2964
-4728,11452,4004
-3868,20260,4360
-2616,12740,3364
-3728,17992,2940
-2424,14088,1416
-2648,12812,1020
-4100,15200,1876
-3848,13828,1660
-2928,16108,1492
-2108,15020,1596
-1272,15696,2436
-104,15240,2212
-340,14680,900
-2532,15380,2576
-4256,18492,528
-4420,19036,940
-4080,15476,1648
-3088,14460,1404
-1164,14148,1520
-1920,18248,2692
-1736,14892,2332
-1224,15816,2816
-1808,14976,2740
-2836,14612,3040
-2660,16172,4884
-1812,12472,2440
-4144,17112,2876
-2196,18676,320
-4052,17108,456
1308,12724,660
-1036,17496,-3044
-2276,15656,-732
-1876,16260,-532
-1076,16668,632
-1916,15832,-576
-3432,16480,-1180
-3020,15476,-948
-2188,16252,-568
-1016,17260,-1200
132,16368,-1572
-3876,15964,296
-5024,15436,836
-4272,14432,1720
-2772,15700,1008
-768,19764,4868
-1060,14764,4560
692,14988,3632
1216,13060,2908
44,14716,2684
480,14700,2896
544,16400,3304
-816,15616,2728
-2196,16644,2572
-2240,19080,3020
-2188,14936,3672
-4708,16940,2780
-3388,13036,2636
-3576,15716,2876
-2576,15388,1696
-3132,15532,1396
-1580,15996,1192
52,16324,1772
-884,16788,1540
