-1656,15872,2628
-1856,15856,2732
-1444,15524,2572
-888,15336,2832
-1780,16252,2472
-2316,16168,2048
-1700,16632,2236
-2068,16148,2424
-2692,16936,2544
-4460,15868,2064
-2784,16424,2880
236,15096,3708
3032,16088,5008
260,16844,6088
-332,14676,5808
-828,13044,6628
716,14756,6260
408,12704,6668
-428,12396,6768
-3316,18604,7784
1760,12804,7492
-5548,17172,6828
-2612,15256,6740
-4428,14604,6356
-4920,13256,4860
-5344,15528,5592
-4296,14868,4820
-3460,14380,4148
-2372,15748,2748
-3376,14904,1520
-2632,14624,888
-3896,13696,-300
-5856,13224,-284
-4964,13212,-112
-2536,14264,20
-1768,17748,2644
-3080,16376,-692
-2024,17608,1020
-540,19828,3872
-584,14472,3408
-1360,15120,4692
552,12060,4232
1312,14400,4828
1488,12076,5012
1436,15804,6212
2328,14580,6808
828,14084,6988
-3976,18772,7208
-888,17236,7816
-3852,17568,6740
-1780,15680,6480
-2212,12024,3592
-7876,14424,4744
-4520,15180,4124
-4508,13864,3612
-4336,13696,2708
-2708,13944,1872
-4000,13156,568
-3648,16784,1072
-3372,15444,180
-3220,17728,2820
-6748,15640,136
-5712,15408,344
-4700,16392,572
-4728,13396,2160
-1556,17740,3668
-3032,15416,4604
-2440,15900,4336
-1520,13552,4660
-1036,13432,4776
-888,13632,4748
128,13444,5856
360,15236,6448
1540,13392,7600
1736,12920,7760
-3156,14632,7384
-2732,14168,5720
-3764,13792,5588
-3636,16360,5092
-4112,14652,4372
-3716,14672,3828
-3088,13736,2320
-3000,13480,1620
-3944,13208,656
-3836,13572,412
-3804,15340,1028
-3196,16796,2356
-1696,15536,2680
-3296,13812,-792
-1256,15572,772
-4756,16260,1496
-3664,20480,912
-2260,13432,2804
-68,17556,4556
-1036,16260,4568
1260,14028,5344
748,12920,5664
1672,14460,6572
1512,14796,6644
-1160,18108,7128
-2212,12972,7756
-7232,20112,7116
-1524,15836,6544
-1860,12036,5632
-2212,15444,5040
-5272,16072,4304
-4612,12820,3176
-4152,14276,2084
-3680,13588,828
-2776,13692,684
-4064,12744,-672
-4424,14188,-120
-3228,16436,68
-3708,15668,932
-6724,15224,524
-2856,17944,520
-2144,14796,4224
-1288,16644,4280
-728,16768,3244
-840,14324,4840
-1204,13268,4636
140,13756,6092
-1376,13688,5936
1116,14308,6912
1472,14856,7668
-1324,14028,7408
-3576,22016,8532
-2656,15416,7320
-3952,12240,5176
-4100,14944,5212
-4836,14976,4792
-5936,15564,3344
-4684,14752,2952
-4592,13336,772
-4224,14364,876
-3876,14892,712
-3916,15204,1340
-2156,16728,2112
-2584,13748,1580
-3756,15256,936
-5488,22304,1096
-2820,16736,1212
-1804,14928,3804
-144,16628,3512
-3112,16348,4084
-1024,14112,5408
-316,12840,5452
-1452,13500,5908
356,12168,6236
68,13240,7044
2216,13292,7752
-1012,13692,8412
316,12084,5224
-5520,9544,7624
-6160,17308,6672
-4876,14484,5832
-6492,15048,5644
-5436,15936,4216
-4220,13932,2408
-3108,12328,1628
-3696,11880,888
-2920,11996,1428
-3740,14444,584
-2104,14216,1276
-1848,16408,2860
-2696,15524,1960
-944,16148,2040
-928,15916,2320
-2160,15844,3476
-1492,15752,1840
-1196,15112,3020
-1488,15316,2904
-680,15356,3436
-1932,16148,2812
-2108,15708,2464
-1924,15904,2788
-2104,15624,2804
-2824,15988,2372
-1592,15864,2764
-1296,15552,2908
-1368,16184,3072
-1320,15672,2548
-1908,16096,2652
-1680,15780,2792
-1552,15708,2876
-1576,15760,2864
-1836,15956,2864
-1468,15596,2884
-1564,15652,2824
-1640,15672,2740
