-1460,15372,3836
-1488,15440,3696
-1344,15320,3760
-1092,15336,3816
-1140,15548,4016
-712,14872,3244
-1172,15504,3516
-1772,15808,3124
-508,15400,3060
-1612,16444,3784
-3320,15556,3776
-3868,15656,4660
-2260,16844,5048
-1312,14288,3812
2852,14248,5448
508,17752,5752
376,15020,6348
-256,14436,6472
860,13080,6772
756,13436,7112
516,13072,7304
-2008,15224,7332
-532,13292,7636
-1760,15852,6964
-2668,15828,7500
-2284,16480,7856
-4048,16040,7060
-4184,16424,5204
-3440,12968,5328
-2808,16048,4056
-3660,15828,3896
-2728,13960,2700
-3988,16268,1376
-3744,13364,1248
-312,13728,-696
-3484,14428,1436
-3536,14108,976
-2592,15440,380
-1560,19328,880
-2404,15488,1556
-6572,17264,604
-5680,15756,1180
-508,13728,3820
8,17432,4448
-1696,15236,5168
-1108,15692,5296
-2488,14068,5764
24,14096,5956
-580,12908,6016
-872,12824,7052
352,12312,7252
2140,14312,7628
-5284,21392,8172
-4136,14164,6248
-3236,14288,5316
-4132,12892,4632
-5620,14824,3764
-4628,14152,2544
-4620,13752,2408
-3212,13524,2088
-3204,13772,1376
-3948,14436,1120
-3260,15276,836
-2360,15228,1188
-2056,17348,2344
-2972,14712,1900
-1156,16328,1780
-3004,15996,600
-4816,16756,484
-5468,14732,688
-5736,16972,1036
-3860,15224,1356
-1620,14068,2600
-2468,18388,4276
-2096,15016,4712
-2136,16112,4564
332,13084,6188
80,14148,6996
2176,12848,7792
4,14336,7644
-5628,17820,6040
-5780,19260,8664
124,14056,6232
-3964,12992,5116
-4004,14188,4164
-4788,17212,3688
-2808,13056,3036
-3612,14988,2176
-2852,13552,1328
-4304,12856,696
-3868,13184,-124
-4196,15048,736
-4528,15492,1316
-3372,15972,2648
-2700,16320,2168
-6760,16984,-608
-4480,14880,1148
-4736,15212,4428
-1640,18404,4888
452,14340,3996
-1636,13512,4288
548,14508,5168
-564,14312,5624
-1564,14268,6236
-2136,13580,7444
2208,12360,7276
-2440,17404,7704
-4264,19472,8076
-2744,15412,5568
-3752,12224,5220
-4904,12736,4180
-3772,17756,2520
-5972,14056,2692
-4656,16504,1740
-4156,14120,432
-3176,14632,1236
-2644,16224,1468
-2432,16036,1452
-4844,14864,1168
-5992,16752,1404
-6396,18152,1112
-5544,14668,2444
-3284,16028,4084
-1692,16400,3556
-3412,14192,4308
-3440,13816,4892
-3268,13152,5260
-2076,12892,6128
-3100,14376,5880
-328,12852,6220
-2288,13696,6920
-904,13672,6924
-1080,12968,6888
-1432,14008,7352
-2684,15912,7044
-4740,16028,6432
-4884,16612,6184
-2552,14248,4024
-5028,14088,3848
-6952,15648,5368
-3332,13932,4092
-2172,14424,3372
-1968,14808,2776
-2944,13208,1200
-5380,13688,1244
-4068,14112,1032
-3268,14616,1452
-3528,15740,1132
-4656,14980,1364
-2292,16548,2168
-3032,15944,1340
-2408,14760,888
-6540,18740,2252
-2284,12072,4352
-2152,17656,3604
-3636,14132,4736
-6000,16208,4620
-2168,14460,5524
588,14232,5264
392,10676,4956
284,12612,6512
-752,12872,7292
-324,12792,7584
76,14024,8372
-448,14676,8684
-4528,16692,8216
-1476,17848,10692
-3056,14352,7564
-3760,16684,6312
-6000,4812,5320
-8784,18884,6436
-5220,15428,3648
-4008,12424,2400
-3996,13408,2092
-4932,11948,1444
-3528,13524,1656
-4608,14728,1128
-3384,15256,1136
-4588,15692,1388
-3452,15796,1912
-3428,14728,1268
-2408,16608,1320
-996,15692,1444
-2604,15340,2088
-5408,15312,2044
-3136,13948,1004
-3924,15792,2088
-4472,16236,2292
-3256,15324,1888
-3356,16512,2276
