12,16040,2624
36,15928,2744
-112,15732,2660
-4,15896,2600
148,15756,2472
400,16092,2728
12,15788,2520
-24,17028,3316
28,15568,2460
-484,15388,2564
-392,16044,2224
-312,15912,2072
-644,15448,2052
-1288,15528,2072
-1376,16088,2812
-1460,17332,3324
-1280,18624,2996
756,14604,2720
1700,16028,3788
-168,15128,4104
224,16496,4256
-460,14952,4020
972,13516,5016
864,14456,4220
340,14056,5548
1200,13552,5248
-3468,20444,6956
-308,16492,7360
-3472,17244,5696
-2624,15200,4448
-4952,14500,3284
-6280,15060,3940
-4576,16360,3432
-4660,14596,2736
-3788,13464,1716
-3140,13364,820
-3680,13324,-124
-3152,14664,-180
-4348,15672,4
-3096,16420,204
-3988,14712,-292
-2752,13860,-64
-2624,14900,384
-5284,20512,1412
-2800,15744,2184
-992,16184,2352
-1740,16468,2484
-1896,14808,2616
-1328,16596,2964
-948,15040,2908
-2104,14184,3496
-564,14256,4244
-1348,14116,4540
-1204,14264,4460
264,15512,4868
200,16380,5284
-1972,14876,5560
-3032,14216,3864
-4036,16836,2848
-4172,12988,1932
-5672,17264,2100
-3536,15880,1876
-3528,15248,1320
-2412,14604,428
-2396,13524,-344
-3116,14392,-616
-3600,14968,-1624
-4456,14440,-1524
-3648,14660,-1212
-4184,15828,-1244
-4140,15180,-1712
-3776,15840,-848
-4776,16868,-380
-4600,17280,-560
-4516,15340,120
-2344,15004,1620
-2840,15436,2940
-1128,14588,3260
1728,15240,2680
-964,15788,3136
-732,14640,3856
164,15252,4104
392,14428,4404
1496,14948,4844
524,14732,4712
-3584,16816,5204
-1076,17460,5828
-3496,16524,5776
-3172,18056,4932
-3416,16952,3680
-4028,13992,2824
-3932,16496,2136
-4080,13920,1256
-4724,15684,696
-3500,13340,-84
-3440,14476,-388
-3588,14412,-332
-3240,14192,72
-1736,17416,556
-2424,16296,668
-4276,14832,1176
-5036,15528,384
-4028,15972,668
-5440,19160,2456
-3432,12072,1744
932,16068,2868
848,18652,3212
-304,15112,3344
-928,14900,3472
-1296,14488,4176
-292,15188,3980
-484,14472,4396
236,14776,4596
1784,15620,5232
-5112,20204,5196
-872,14936,3544
-4548,15000,1992
-4836,15240,2636
-5612,15000,2900
-4336,15372,2172
-3472,15172,1500
-4332,14652,456
-3664,14088,-312
-3224,12860,-944
-3156,14108,-468
-4012,14616,-384
-4260,15908,-128
-2992,15544,48
-2688,15072,272
-1824,17140,256
-3864,15084,-212
-4424,15852,-584
-4700,14948,-44
-560,16704,2500
-660,15376,2344
-1644,14960,1956
-1732,16016,2544
-1724,14408,2844
284,14388,3288
500,15312,3728
160,14572,3748
-408,15484,4648
1304,16040,4408
-4932,20288,4500
-1368,15064,5068
-4156,18176,3736
-2332,18544,2928
-2160,13848,2688
-3532,16936,1540
-2960,15528,1256
-4864,14228,976
-4328,13712,628
-3464,14572,388
-3100,15580,624
-3184,15424,864
-3560,14452,260
-2752,16532,524
-3800,15772,952
-5212,16632,244
-6128,16696,1132
-6940,14556,1836
-2916,14628,2788
340,17444,3452
-2536,15068,2800
-3604,15656,3140
-1636,14140,3756
-1964,13988,3764
-1272,14088,4392
-1100,14744,3696
-56,14212,4120
-468,13828,3892
-4236,15552,5108
-4268,19536,6596
848,22168,5552
-1976,19200,6056
-5792,11232,3932
-6436,14620,2692
-5264,16732,1876
-5160,14884,1588
-4492,16436,1520
-3856,13428,2136
-4164,12600,1692
-3824,13044,1284
-6464,12120,92
-5036,13304,0
-4328,14016,-100
-4856,15540,184
-4460,14352,272
-3772,15264,952
-3280,15120,1048
-1600,15596,844
-3060,15056,1204
-5964,15480,1200
-4320,15268,1168
-3536,17204,1880
-2608,15104,1368
-1468,15500,1164
-1040,15436,1064
-1216,15888,856
-1220,15892,912
-1492,15840,800
-1756,16564,1040
-1052,15276,2080
-4364,17000,1116
-2556,14952,348
-356,15868,1180
-1444,16680,1336
-2372,15780,1016
-2700,16004,900
