-2940,15272,2376
-2920,15612,2380
-2760,15484,2436
-3400,15532,1956
-3124,15164,2048
-2968,15688,2140
-2612,15392,1836
-1528,15816,1852
304,15424,948
-1668,15912,2852
-4640,15836,2976
-380,15264,748
-144,17000,2076
-3148,14976,1732
-736,16908,1076
-1504,15820,368
-2412,15916,292
-2472,15908,368
-2620,15756,340
-1648,16124,296
-2460,16376,108
-3120,16168,412
-3520,16008,-368
-5508,16300,-340
-3244,18820,-820
-6284,19896,-400
-3564,19084,36
-6948,16192,-480
-4940,16128,-148
-2796,15840,1204
-4804,14388,1416
-5176,15060,1612
-4140,13452,1952
-4188,11820,1324
-4348,12896,1356
-4600,12496,2192
-3148,14592,1892
-3268,16352,2264
-1192,14332,1444
-6604,19224,2012
-3120,15716,1920
-2860,14052,1764
-2880,14388,2228
-2488,16820,1884
-3856,14552,908
-2372,15796,700
-1896,15548,776
-3312,16416,688
-3120,15764,660
-2624,15520,232
-2632,15960,20
-2300,15936,456
-2612,16136,292
-3712,15380,356
-3280,15700,128
-3176,15688,160
-2984,15472,508
-4140,17824,-472
-6368,17408,-1392
-6924,18344,-292
-8760,21504,-1604
-4120,13792,-476
-5096,14568,296
-4460,14648,516
-5872,15252,632
-6032,14856,1396
-5396,15280,1240
-4564,14180,932
-3884,13084,1620
-4836,12916,1972
-3988,13196,1772
-3464,14276,2928
-1964,15660,1988
0,14524,2784
-4228,14708,2024
-5244,15888,3184
-3468,14004,2364
-1936,16008,3164
-2408,15224,1328
-2460,16380,1528
-2584,16736,1268
-4284,14536,656
-3480,16728,344
-4280,15124,-76
-2400,16512,-92
-2888,15412,0
-3388,16316,-24
-4448,15440,-24
-3244,15964,284
-2180,16304,-252
-4000,15272,68
-8792,15940,-292
-5072,20584,-960
-6300,19744,140
-8012,16320,-764
-6632,15560,-92
-5284,14248,684
-4556,13312,448
-3948,12336,-168
-4752,11356,1416
-3400,13280,844
-4540,14792,2780
-3128,15684,1484
-1908,14420,1352
-3568,13784,1368
-4200,13456,908
-6752,16964,1636
-3516,16920,1812
-1448,13492,2808
-2488,15528,2488
-4408,14344,2124
-4660,15528,2516
-2240,16124,2004
-2116,15584,1324
-3712,15308,464
-3652,15732,-24
-2596,15560,512
-2468,16500,336
-3740,15720,700
-3156,15564,532
-1656,15144,968
-3012,16136,-1168
-5436,16700,0
-7076,17556,400
-8884,22308,-328
-7556,16608,1396
-4064,13676,76
-3700,15944,880
-5812,13668,-172
-5568,16288,304
-5868,14832,1136
-4204,13336,696
-2636,13880,1192
-2204,15384,2040
-2336,15992,1644
-4428,13608,1600
-4800,19500,1820
-1732,12380,1920
-5060,13884,1848
-3572,15176,2516
-3336,15056,1724
-3468,15068,1520
-1620,15868,1960
-2900,15840,1300
-2852,15848,944
-3020,15728,668
-3836,15316,116
-3948,15564,208
-2148,15932,344
-2564,15840,272
-4248,15552,172
-3960,15652,664
-3540,16188,-432
-6128,16900,-1760
-8476,20568,-1972
-8236,22344,-1440
-5520,16140,-2116
-5760,13424,-216
-6676,14524,420
-5812,14796,-228
-6408,14076,676
-7036,13812,1000
-5244,12672,360
-4624,11680,52
-4428,12636,1772
-2144,14796,1772
-3348,14552,2252
-3964,11612,1044
-4580,10896,420
-9008,21084,2940
-3364,13212,2148
-5000,14548,800
-3228,15688,1008
-1900,16288,1120
-4104,15496,1384
-4476,15892,952
-2812,15824,636
-3260,16032,588
-3868,15688,316
-4664,14676,76
-4540,15600,208
-3440,15992,420
-4356,15616,-192
-4112,15716,-1156
-6228,16200,-1164
-7172,16396,-1028
-8316,22816,-1016
-9976,19688,-216
-7680,14664,-1208
-7504,15792,-1000
-7712,13456,204
-5804,13768,528
-3648,12180,1772
-4384,14132,1420
-3616,12080,1668
-5024,12856,2300
-3352,12500,2508
-2812,14500,2040
-2628,13452,2060
-3008,13384,1932
-5864,16332,2056
-5608,17116,1576
-2244,12316,1652
-5708,15028,2268
-3908,15516,1812
-3720,16012,1816
-3836,16148,2296
-3172,15464,1740
-3912,15304,1516
-1384,16416,1528
-2756,16156,976
-2260,15752,1124
-2368,15684,1328
-1408,16460,1432
-1684,16632,1336
-1584,15236,1844
-3316,15156,2556
-4120,16084,716
-2888,15644,1668
-3308,16476,1900
-3680,15940,3012
-3648,14652,2464
-3844,14760,2532
-4308,15156,3228
-2560,14512,2872
-1696,16136,3708
-2684,15988,4076
-1860,15016,3844
