-1892,15544,3504
-1724,15424,3440
-1976,15488,3608
-2096,15564,3436
-2184,15240,3428
-2392,15656,3392
-1836,15328,3156
-1812,15504,2948
-2516,16320,2832
-1444,15908,2260
-1700,15780,2760
-2452,15956,2940
-2832,16692,3540
-4364,17160,3468
-4596,14392,3652
1756,14464,4744
6420,18072,6700
-1668,16268,7416
-1764,15412,6248
-56,11780,6884
260,12768,7980
1012,12892,7656
-1464,13560,8736
-5844,16872,8332
-1852,20720,11120
-4740,15192,6392
-4816,12892,4068
-4640,14548,4408
-4644,13512,4572
-3760,14108,3260
-5036,14796,2472
-5764,14580,2224
-3256,13424,940
-3188,13168,272
-2988,14716,-28
-3372,15068,1508
-2560,16484,2092
-2092,14324,1236
-5448,19736,844
-2020,14472,2860
-4128,17248,3716
-2312,15232,4044
-1896,15104,4072
-1564,13888,5080
-1552,13420,5800
-396,13184,5656
-1384,13008,6272
-328,14444,7008
1396,14924,7952
-32,14776,7820
-7760,21736,8696
-7408,14632,6948
-8,11376,4568
-7636,13236,4976
-4600,16016,4352
-2216,14736,3288
-4848,14660,2624
-4432,14320,-216
-5176,13416,616
-3024,16556,1280
-4012,15848,1480
-3452,15000,708
-2964,16528,628
-4360,14128,1288
-6832,15828,176
-4648,18280,1252
-5676,15812,1852
-1616,15124,4076
140,17612,3984
-2164,13908,4240
-3364,14316,4148
-148,13216,5800
-884,13532,5832
1620,13096,6148
-500,13816,6848
1228,15064,7680
208,13412,8096
-3232,12280,4832
-8316,12432,4440
-5976,14080,4456
-2920,15440,3792
-4328,13524,3320
-4016,14164,2620
-3340,13480,1964
-2268,13172,412
-4364,15296,1236
-4012,14216,1320
-1508,16652,2320
-2180,16820,2040
-3972,12628,20
-3072,15544,2484
-6488,20216,64
-5244,15388,3152
-2148,14288,3196
-2528,13972,4244
-1044,13780,6128
-2792,14176,6464
-1124,12608,6596
-2736,14588,6936
-828,13276,7892
-732,14464,8528
-6164,19648,8336
-8940,15288,5316
24,11980,6352
-7112,12564,4676
-5348,14812,5588
-4256,14036,4016
-5532,13564,3684
-3648,13532,3328
-2588,12632,2600
-2784,14404,1324
-4556,14492,1104
-4364,15436,904
-3540,14764,1440
-4120,16764,636
-4060,19164,1792
-5212,15904,-188
-1656,13076,4500
-2276,18572,3556
-680,14152,4660
-1748,16100,4972
-1324,11632,5164
-2540,14640,5316
-552,13268,6200
-836,13496,6636
1988,14632,6916
928,15604,8148
-5124,18568,7392
-6760,20820,7928
-3976,12536,6376
-2104,12604,4664
-6928,14572,5340
-4344,15164,4940
-2492,13204,864
-4160,13480,440
-6216,13712,-28
-3788,15620,1088
-4272,15128,856
-4920,17248,972
-5648,13008,856
-7296,15920,-12
-6052,19924,-140
-4596,12576,3308
-2560,18996,3688
-2604,14744,3880
-4492,14784,5080
-2540,11712,5700
-2308,13564,5660
-300,12376,5896
-1192,13236,7200
-288,14456,8848
-1060,15908,8552
-6208,7960,5012
-7340,16736,6396
-4560,13388,5320
-5164,15324,4536
-4048,14556,3516
-3108,14328,2576
-3064,13544,1696
-3940,13424,1504
-3216,12688,652
-3148,14616,1072
-2564,13576,704
-3308,15608,2008
-1996,17904,2096
-3500,15284,988
-2548,15260,1988
-2900,15652,1972
-4472,14436,744
-4032,15564,1528
-3420,15208,1920
