-636,16088,1068
-560,16032,1044
-420,15996,1340
-296,16004,872
16,16236,900
-572,16064,1052
-1084,16516,1228
-500,16116,1168
-1440,16436,1128
-528,15600,832
-496,15104,1620
-668,16080,1596
-760,13824,-1096
-3340,16240,-264
-1456,14004,-740
1032,15188,-568
-940,15896,172
-440,14532,116
-500,14616,-324
-2588,16404,-792
-476,16368,1356
-1224,14328,1388
1504,15748,1684
-1020,12476,1452
508,18468,8400
1112,24440,4644
-880,19152,5916
-5976,21596,4612
524,13104,3756
-1500,16716,4808
648,12672,3220
-1220,15040,4208
644,12896,3936
-1860,16032,3316
-1628,14668,2496
-1280,16992,2508
-2132,15328,1784
-760,17184,1780
-672,10056,1796
856,17844,952
-2532,15332,840
-796,14680,-616
-708,16080,-1528
768,17360,-736
696,15480,-408
-660,13948,-236
-140,11864,-344
-284,15752,-828
-24,14364,584
344,17636,-464
-4212,17596,508
1124,14424,-880
1712,18432,1240
-440,14200,1344
852,16408,1692
-4564,17140,5212
256,28952,3268
-4396,13744,4056
-1984,13904,2484
-1680,15140,3156
668,15672,2988
-428,15732,2460
-2020,16232,3000
-692,15584,2304
-1580,15632,1876
-1228,17176,1860
-1444,15920,1564
1024,15116,1832
720,16040,1808
-1036,15716,848
40,16220,1120
-2520,18812,1100
-596,13228,1368
-2280,16420,1192
-2744,15696,1136
-540,15896,556
488,17808,-368
-372,12364,732
-524,17120,1268
-292,13312,968
-760,17388,1096
-1504,14520,1252
-2176,15936,492
-888,15988,-24
-224,18772,-12
584,12448,1680
-2356,16380,3916
-4968,19276,5476
-3540,16720,5640
-5040,19640,4160
-3728,15180,4804
-3268,16500,3352
204,15592,3320
-976,13192,2180
-3560,16968,2504
-4060,14148,1480
-4636,18080,488
-2944,15508,504
-2716,15876,152
-5196,17268,852
-1900,12412,524
-2716,18348,736
-3012,14976,12
-1100,16064,-968
-2096,14848,-940
552,16492,-1044
-424,15384,-536
-1172,13936,140
-672,14080,-308
-48,13696,-260
-1620,15200,796
-1328,16704,356
-2488,16284,368
-868,16188,260
-6536,15700,7088
-568,22864,2964
-4600,15392,4544
-4520,15780,4596
-2120,14312,4440
-2152,14648,3704
-764,14044,3364
-3624,15540,3616
-2804,17036,2996
-1048,14716,2528
-2184,15152,2260
-1336,15760,2048
-1808,16072,1264
-2696,15668,808
-4172,16580,240
-1868,16992,48
108,13064,284
-2648,16664,628
-2928,15488,784
1044,15996,-1232
444,15852,-528
-600,13392,-308
-1160,14228,-36
-124,13644,-972
-2156,14072,-4
-3100,13276,-1236
-1136,17688,260
-452,14932,-1212
-364,18704,1632
-2996,14652,4556
-5716,30676,2772
-5668,13556,4480
-6188,20356,6096
-2696,13116,3664
-3892,12448,3660
-1888,16748,3852
-1504,14268,3268
-3264,14892,2852
-2260,15992,1628
-896,15896,1544
-3992,15720,1028
-2800,16500,900
-2592,16796,828
-552,16888,1280
804,14748,1928
-1928,16776,1588
-1680,15440,1120
-1428,16076,968
-2260,15572,204
-1432,15296,-396
364,15536,-532
64,17748,-456
-1892,11672,-112
-36,14120,-600
-168,15652,496
1000,12168,84
-2828,19616,680
936,15296,1560
-2388,14228,3672
-664,25144,4388
-4400,15636,3660
952,20680,3824
-4588,16684,3652
-1076,13968,2008
-1572,17244,2916
-532,14124,2468
-1292,15316,2948
-376,15340,2660
576,15848,2756
-448,16140,2612
-632,16828,2588
-2392,16256,2240
-3304,16176,1580
-1380,15360,1804
-928,16004,1332
-936,14660,1436
