-1864,15560,2680
-2008,15628,2636
-1788,15644,2632
-1684,15488,2736
-1768,15832,2580
-1884,15668,2684
-1844,15760,2608
-1728,15528,2708
-1796,15556,2792
-1576,15656,2724
-1780,15560,2836
-1676,15660,2708
-1828,15736,2820
-1556,15668,2688
-1688,15556,2840
-2056,15804,2980
-1760,15456,2856
-1020,15288,2900
-904,15548,2844
-2276,15532,3080
-1480,15532,2084
316,14756,620
676,16000,228
-4376,16320,2480
-2652,15584,1096
-124,15672,452
-740,16556,784
-1100,17216,1284
248,16160,1836
-244,15804,1292
-2000,17828,1908
-6484,15740,984
-3252,9472,-892
184,17696,2544
-1396,16972,2448
-4500,18256,3160
-4528,11980,2492
-2616,13800,2068
-1936,12140,652
-2940,13728,344
-5584,13812,1152
-4484,12456,-480
-4744,13748,-572
-5116,15224,-936
-5072,13568,-1684
-7140,17896,-908
-4464,14912,-1456
-3984,17120,-916
-4848,22084,-1140
-7408,16176,448
-7880,13736,-4160
-1348,23764,1324
-8964,10648,-1592
-9076,20632,-1748
-3292,13784,-1848
-8012,15076,-1000
-4188,12428,-2128
-1608,15872,4
-968,14688,1336
-1988,12480,-620
-2828,12304,-1704
-6340,18220,3760
204,16500,2540
5480,19752,5176
2984,14260,2876
2380,13628,3212
88,12692,2720
-452,16188,2332
-628,11528,1444
-2232,15312,1704
-1300,13376,2472
-1688,15312,1844
-2556,17560,2252
-3312,14824,-76
-3340,19644,1296
-4704,17784,-836
-7216,17604,1416
-5752,13464,-212
-6180,17736,-908
-3656,14028,-864
-884,16740,-28
-1068,17560,572
-4008,14824,528
-4504,13828,-80
-3224,12172,1532
-2328,10564,1200
-8588,22308,3584
-5320,15108,2168
5136,19892,2604
-664,15016,2728
268,12992,2192
-324,11884,1372
-24,15428,1332
-2156,13536,1348
-1096,12472,-468
-2148,17160,2652
-624,16632,472
-3244,19044,2964
-780,16940,-568
-2628,21856,1948
-4452,13852,-1184
-7056,20472,-3064
-4060,17784,780
-5796,11892,-1216
-7344,15636,-3324
-4192,15104,-1136
-2320,16564,-1744
-2660,16928,-56
-2668,15712,836
-3748,16332,1244
-3948,14148,1196
-1696,14036,572
-4588,13560,-512
-8176,19220,-532
-772,12244,680
-596,14408,3396
-592,14488,700
-284,14984,2100
-2336,12136,1084
-2636,14596,-112
-1660,15024,64
-4140,14468,244
-4668,13832,440
-5092,18248,1132
-4772,17532,568
-5028,22236,-480
-44,19044,1328
-4588,16032,708
-3684,12320,-840
-7308,18148,-2044
-7312,13668,-916
-5032,20020,-1284
-3508,13872,-508
-5472,15300,-716
-2484,15104,120
-3228,14880,1404
-4572,13712,388
-5524,13260,1940
-5988,22680,2488
-4412,15468,1264
-1500,15412,2760
2640,13748,2924
1844,14212,2936
1308,15388,2932
-348,14484,3456
-592,15464,2788
-1416,12968,3156
-1620,12680,1044
-2412,15848,3156
-2380,13660,1088
-1872,14364,1624
-2332,16324,464
-4016,20116,1920
-2688,11988,440
-9612,12460,-752
-7832,27764,4200
316,9040,8
-7768,18776,4
-2084,15444,-856
-340,17400,420
-928,17468,1496
-1340,15528,736
-2992,14908,688
-3588,13184,1864
-2552,6636,2520
-7516,29152,2416
-3756,13732,2836
1032,17268,3948
-528,13772,3076
-1172,11024,1932
-924,13544,1976
-3300,12304,784
-1760,16508,2292
-1516,15028,1148
-1472,15240,1824
-2276,16604,1680
-1840,17640,1136
-3408,18104,3100
-5364,22044,-224
-1344,14180,2288
-6332,15452,-840
-10688,26936,-4864
-2688,8984,72
-4024,19888,108
-3332,15620,260
-6776,14804,-576
-5828,15576,-264
-5204,15104,-564
-3376,16344,716
-1132,15048,-1704
