-532,15908,1832
-1468,15760,1640
-1828,16056,1588
-1636,16088,1628
-1032,15992,1652
-1064,15872,1924
-1080,15988,1680
-1052,15940,1752
-1268,16032,1540
-1136,15952,1740
-744,15960,1600
-996,16064,1452
-768,16000,1396
-752,16236,1268
-1116,16116,1312
-820,16196,1412
-1212,16380,1364
-2396,14704,908
-3444,12992,-100
136,14436,2028
-700,14700,1844
-200,13524,1116
0,13104,1232
-1164,14412,1156
-2268,12268,1220
-2180,15232,640
-1036,13808,644
-2308,15392,1020
-3248,16592,216
-3120,17412,176
-2512,15340,124
-2040,15360,-648
-1184,16424,-220
-3188,18872,-1956
-2928,21784,-2088
-3704,18344,-544
-2936,19348,-1688
-1788,16396,-216
-4048,15012,-1712
-3612,16268,-2024
-3720,15392,-2036
-2556,15944,-1368
-1492,16444,-1460
-2704,15504,-204
-1436,16200,432
-356,16252,444
-2828,15708,652
-4612,14880,832
-3868,14188,32
-2712,14760,-640
-2152,16408,-472
1716,17264,1068
2188,19232,1568
-340,14800,1368
64,13544,896
772,13960,640
-704,15308,288
1168,13156,528
-2328,16076,356
-548,13820,708
-2436,17360,44
-176,15388,152
-2852,15724,176
-3716,15524,-380
-2276,16620,-520
-2076,15872,-848
-4980,21920,-1904
-3292,18608,-1572
-952,18624,-2392
-4064,17936,-2476
-2312,16532,-1864
-772,17000,-1496
-2608,14948,-1872
-2516,15168,-1596
-2444,16592,-1276
-2104,15920,-1312
-556,16320,-776
-628,16580,-44
-308,15716,212
48,16620,836
-980,15596,1432
-976,14804,1684
-3288,14636,384
-4332,12452,1052
-1988,17548,544
984,15556,1560
1328,19144,2072
-1140,15876,2132
1156,12004,1644
-428,13944,1160
-1420,13560,1084
-1256,14664,404
-4856,16292,836
-1764,15608,952
-2236,17076,716
-5508,20248,-1384
-288,17340,-2704
-3332,21336,-3496
-2980,16312,-3256
-3688,17004,-3840
-1752,17840,-3236
-4336,15668,-3312
-4392,15168,-2968
-4312,15260,-2336
-3000,16048,-2164
-2588,15788,-2048
-1872,16676,-1064
-1752,17440,-384
-2212,15688,-324
-2056,15576,-436
-4052,13564,244
-4440,12532,-284
-5108,18704,-816
-2900,16456,1048
-360,13040,792
-1012,14456,816
-1736,14228,708
-1292,13276,688
-1284,12012,468
-3608,12972,92
-6412,17496,-944
-2868,15176,-512
-3648,18276,-108
-4640,16212,-964
-6044,20364,-1260
-1668,18700,-328
-9188,20896,-3076
-324,15100,-3720
-6476,15608,-3060
-5668,15120,-2752
-5332,14760,-2676
-5092,15552,-2896
-4360,15672,-2804
-3996,15880,-1168
-2408,16108,-212
-3168,12992,-352
-2832,11832,-828
-6388,18808,1368
-3232,16276,212
-6096,16440,1492
232,13796,2376
1576,13484,1376
-2008,12196,1696
-2264,14700,680
-2684,13252,520
-3040,15860,400
-1620,16152,-100
-2104,15656,728
-1496,14284,16
-6492,16256,-392
-164,16212,-28
-3148,17972,-572
-5732,20180,-2868
-1880,16648,-2352
-876,16012,-2372
-2576,17288,-2224
-7332,14852,-2300
-4636,16000,-2060
-4404,15804,-1388
-1164,16576,-1368
-556,16168,-1636
-336,15532,-188
-440,16532,28
-2844,15568,1460
-3072,14044,2300
-2536,17332,1520
-4160,13452,2140
-2064,16176,2308
-524,15796,2492
-1540,15204,1848
-200,15928,1396
-4824,13960,1036
-732,13392,3100
328,20908,2408
-112,17264,1948
2588,15648,2388
-1012,14764,2572
2060,13696,1560
1916,16444,1508
4,14160,984
-820,12200,684
888,13532,868
-872,12932,160
-1528,15916,876
-1324,17232,312
-2524,17924,84
-940,16532,876
-1508,16264,88
-3000,17876,-544
-1856,16304,-468
-3460,16580,-3080
-3280,19104,-2968
-2780,15960,-1332
-2944,18544,-2492
-3932,14892,-1784
-1700,16280,-1500
-1908,15848,-1456
-1400,16028,-576
-1272,15964,140
300,15932,224
-1352,16068,308
-540,16464,648
-464,16632,1236
-128,17172,1800
-556,14944,1292
-1928,16332,2144
-2036,14104,1996
-1272,16068,2256
-1084,15396,2508
