-852,15980,1628
-828,15964,1616
-800,15932,1664
-876,15988,1740
-956,15992,1596
-932,16092,1708
-1016,15960,1616
-840,16056,1692
-908,16076,1764
-1232,16224,1800
-1424,16392,1840
-1136,15680,1876
-476,15512,2056
-292,16088,2032
-1384,16132,1572
-608,15816,1596
-564,15936,1620
-1400,16328,1648
-1680,14444,664
-1728,14444,268
-936,16792,532
-756,14832,268
-288,13648,68
-3572,14440,640
-2008,13864,1280
-3252,15352,1668
-3108,16320,2524
-6244,15088,344
-2440,18428,3364
-4580,14596,2092
-252,18048,4200
-2336,15032,3044
-1340,15444,4456
-2924,14820,5508
-3052,18556,8072
-636,13340,6184
452,18896,6148
-7532,15104,5660
-3848,13868,4104
-4288,13084,3912
-3400,15300,4140
-4560,14900,3824
-4996,14080,2544
-5104,15484,2152
-5472,13220,1588
-4824,15312,1284
-5676,17156,1332
-4196,14796,264
-2688,15952,424
-2864,16528,960
-3812,16084,764
-1324,14596,568
-2488,16096,732
-3180,15324,236
220,15476,-532
-828,13432,-756
-428,17628,748
-3020,18036,2124
-1284,14392,1880
-884,18364,3372
-5472,11812,1812
-2004,16728,1428
-348,14780,2408
-2788,14476,4136
-1204,19024,7352
412,13272,6804
-7756,18124,6624
-1104,17956,6236
-4924,14240,5584
-3048,14436,5192
-4380,12708,4592
-3536,14028,4788
-3352,14528,4424
-5212,14072,3320
-4936,16244,2772
-5724,14116,2308
-2972,17084,1076
-1672,14944,580
-2716,16336,752
-428,15856,884
628,17508,1332
752,17900,2304
-1504,14876,1952
-3056,13840,832
-2980,17312,1052
-1096,15088,-28
1892,16180,-120
776,16736,192
-2524,14796,344
-3432,15192,1352
-3400,11720,96
-828,13984,844
-3416,12232,916
-572,17804,2520
-1236,16464,2192
-1932,13892,1976
-2252,20760,4896
-11012,19204,6964
540,18196,3884
-4428,16892,3988
-3048,12736,3908
-1224,13876,4160
-2800,15944,3636
-1668,14628,3896
-1988,15404,3440
-2756,16040,2980
-4780,15628,1704
-5240,15384,1444
-2632,16800,1548
-2404,15220,1208
-3672,19436,1716
-3204,12740,2048
-3384,15536,1164
-2856,16420,256
-880,15832,-572
-108,16132,-736
1244,15648,140
624,15208,96
312,15012,756
-1700,14568,332
-712,13784,-332
-1416,16768,1368
-484,13648,1244
-1336,18968,1816
-1760,14688,1396
-3752,18404,1248
-876,14368,2064
-2408,18448,2680
-4020,15920,4212
-6108,15352,6424
-2972,21472,2704
-5828,14920,3656
-3776,14876,3604
-4764,15664,3184
-5788,14572,1960
-4168,17220,2072
-5444,14000,1860
-3648,15264,1900
-2948,15388,1808
-4552,16156,768
-3584,14860,128
-4968,19680,152
-1392,12848,420
-1168,16536,796
-1436,15340,976
-1280,15956,288
-640,14764,-148
1276,16852,788
-536,14956,592
-840,15900,452
-1072,14388,-60
-2120,15756,-368
-2076,16644,660
-2328,17616,928
-280,13760,732
-284,15200,2724
-6020,11104,4924
-8368,25748,6272
532,14708,3992
-9476,22176,5788
-3008,13364,3616
-6332,12872,3316
-2648,14384,3496
-4028,15144,3708
-2216,13868,3232
-4364,14636,3088
-3292,14632,2788
-2116,14140,2744
-3876,15716,1844
-4548,17692,904
-2940,17492,800
-1508,17436,1112
-540,15760,1184
-2872,16708,1264
-1896,15636,796
-368,14628,-24
2616,15668,536
2128,16432,748
-952,14796,1296
-2088,13616,1096
36,15016,2060
848,13656,2924
-1400,16976,2072
-4020,14768,2208
-3416,14284,1704
-272,20308,3068
-3336,12372,3984
-48,17520,5300
-3864,16856,5460
-2460,18448,4856
-3672,15856,5896
-612,14008,4808
-1768,15560,4760
-532,15912,4096
-1484,14992,4092
-2648,15672,3260
-2688,16068,3172
-4876,16068,1936
-2936,15680,2360
-3008,15432,2280
-2844,16508,1644
-1692,15612,1808
456,15708,1476
872,16644,1600
736,16112,1832
704,15468,1892
-532,15824,1664
-1392,16352,1612
-1376,16508,1812
