520,16024,1400
500,16156,1408
320,16060,1336
432,16156,1472
768,15700,1428
660,16604,1376
524,16120,1164
884,16092,1244
732,16528,1336
312,15956,1476
348,15760,1344
308,16120,1528
668,15976,1800
52,15448,2008
480,15908,2208
-1096,16828,2036
-296,15788,2020
1272,16664,1476
1276,15812,1364
1584,13216,792
4412,19144,1776
288,15308,2192
160,12412,1924
536,12772,1836
668,11852,960
-2316,15672,1104
-704,15848,-148
2348,15700,428
-696,17112,20
-552,15136,-4852
-2416,16868,-1120
-1568,15824,356
-1840,15992,-1480
-388,15632,-1552
-2408,16428,-3204
-1872,21356,-5052
-620,20956,-3608
-2300,21036,-4684
-3720,15724,-2804
-2880,15640,-2760
-864,16648,-2800
-2960,16360,-2876
-2688,15584,-2776
768,15916,-2900
-744,16472,-2112
-852,16136,-1380
752,14652,192
-2156,15956,-1632
-3808,18688,-1364
1872,11308,300
3520,19784,1740
-168,15860,1276
2460,13692,176
1036,13524,972
1304,11568,284
268,15812,152
1340,12548,212
-2644,15960,-1448
-2728,16980,-2084
-3852,22292,-3216
3380,19044,-1224
-7392,25100,-5548
1692,13504,-2388
-3308,19060,-3684
-3080,15140,-3464
-1904,17308,-3684
-2768,15552,-3564
-2576,14520,-3716
-2852,15928,-2880
-2024,15532,-3300
-1972,16952,-3192
-2064,15940,-2944
68,16584,-2728
712,17508,-2268
820,16652,-428
-52,14928,-556
-548,17508,1512
1456,14976,2184
-388,15964,2544
-756,14536,1588
-580,12292,1644
-96,12416,1336
-84,15844,1084
1000,12524,264
-2420,16292,320
1400,15140,-308
-80,18328,528
284,14860,268
-368,17804,604
-3340,16256,-1816
-5296,20240,-1620
-5680,16280,-3060
-3664,20600,-3636
1524,17208,-2508
-1644,18948,-1808
-1728,15712,-1424
-2496,15224,-1176
-2372,15768,-1180
-1156,16248,-1012
-1996,16128,-724
-912,16516,-432
868,17156,924
-1228,15640,68
-296,16068,100
-520,15336,4
-1132,14808,36
-1568,15288,316
1276,15128,696
3252,17788,1532
2236,18448,2296
1048,15428,1572
1076,13892,1484
644,15372,1216
1000,14312,1304
1580,14992,172
-1360,17136,-212
-1844,15152,164
-956,16236,496
-412,15092,420
-1100,15404,4
-440,17052,-512
-3564,16420,-1288
-3700,19244,-1916
-2448,20488,-1824
-2176,19944,-1064
-1500,12680,-784
-3112,17680,-1868
-3116,16052,-2924
-2700,16884,-2508
-3820,15708,-2576
-4336,14772,-2392
-3452,16088,-2560
-2828,15944,-2364
-1372,15944,-1308
-1044,15480,-240
-4196,14604,-492
-3252,11700,60
-2724,20716,-708
-2124,12520,444
2036,17896,2348
3372,17020,1860
1404,15236,1324
1252,15768,608
-260,13696,1120
1600,15180,824
1060,15064,-108
-1416,15380,620
-2352,13648,180
-612,15404,120
1508,14812,-84
-1376,15568,-392
-1740,15816,-536
-1212,16084,-3008
-4196,19792,-3884
-2432,15760,-3748
-624,17580,-3696
-2440,15496,-3688
-4532,17560,-3164
-3656,15092,-2444
-2832,16108,-2644
-3428,16436,-2972
-3600,15244,-2900
-1192,16400,-1944
-1332,17112,-1544
-1900,17008,-1396
-556,16160,-1252
-1264,16844,-748
-1324,15272,-76
-4204,15696,604
-5264,13860,584
-1004,14772,940
196,16636,2388
1068,13960,1264
1180,15164,1388
2160,14504,1660
1068,13896,1404
468,10220,880
344,12340,-576
-2108,16892,1028
-3992,12496,-668
-448,17480,340
-524,16228,-220
-2548,18324,-280
-720,17744,-2368
-3220,24096,-1668
-808,13980,-992
-4632,20404,-4412
-2112,13552,-2940
-2644,20728,-4188
-3116,16036,-2676
-3608,15872,-3340
-3288,15804,-2960
-3512,16600,-2332
-820,15848,-2368
-56,17044,-1896
612,16656,-560
-148,16532,64
-788,15064,896
-904,15596,120
-1396,15332,1036
-1300,16712,1812
-328,15768,804
276,15864,1092
1060,16044,1280
1068,16376,1784
456,15604,1452
448,16088,1860
516,15900,1724
132,16012,1604
