-4972,15740,2472
-3372,15264,2320
-3492,15772,2276
-3948,14048,1616
-3608,14740,968
-2868,15548,3572
-4784,16368,2908
-8540,13068,556
-3460,14952,920
-2552,16544,2164
-2740,13988,2008
-5256,15696,792
-7232,15820,624
-6404,15164,964
-4004,14716,1140
-2860,15120,1072
-3728,14928,380
-6624,15260,-160
-6864,15656,-220
-3208,16508,104
-5508,16144,484
-5372,15340,1644
-4540,13244,1800
-5844,15292,1000
-308,18196,2972
-1200,15944,2824
-1680,12884,2760
-240,14956,2012
-200,14348,2056
8,14496,1632
388,14608,2340
984,16112,2364
2928,17604,2092
3084,16716,1872
-4400,20600,2440
-10576,21460,2812
-1076,12164,3440
-7304,14088,1448
-3824,16088,-436
-3844,15036,-1092
-2776,16004,-1000
-1956,14832,-1228
-1456,15620,-780
-1184,15480,-880
-2752,16460,-1196
-3208,15988,-856
-3248,17160,-1132
-3360,15128,92
-540,16204,3564
-8244,15572,-96
-6584,19192,3872
-5196,20020,1712
-3924,12172,1112
-1312,9608,1368
-1548,13588,1912
1196,13100,1912
2228,11024,908
-412,22168,-276
-7036,14152,3104
-2152,12612,2008
-4912,17672,-1124
-6452,14828,716
-5052,13772,64
-2420,15108,-80
-2984,14412,-812
-3588,15232,-680
-3776,14804,-1412
-3724,14392,-804
-4000,15784,-468
-2104,17500,-276
-3608,17176,280
-2736,17388,2460
-4924,15604,592
-5976,13452,3176
-3404,19936,3592
-2368,16156,2084
300,13964,2532
828,13716,1220
1724,14488,1872
-3024,18840,2200
2036,17364,1596
1792,18724,1984
-10732,23496,-2052
-1368,11724,4928
-3312,11364,1312
-4764,20160,-300
-4620,15340,816
-6712,12916,1112
-4204,14104,-288
-2752,15592,-632
-1908,15684,-404
-1616,14612,-200
-1824,14904,-216
-2764,15468,1192
-4908,17912,24
-9616,16400,-1496
-7060,17664,2660
-4668,18652,1976
-2712,14232,1184
-3440,12700,1688
-3524,14288,2324
-2308,13860,2512
-496,12940,2268
1016,12716,848
1192,14100,2272
-5136,21168,1984
3624,15656,2104
-5368,23860,1348
-5508,17260,2472
-3324,12916,2812
-5900,14240,340
-4048,15364,664
-5824,14264,328
-4056,14756,436
