-3536,14628,1092
-4100,14192,-1280
-7564,16500,52
-12132,18920,-1132
-1740,12612,764
-5660,13636,492
-4288,15376,1012
-5412,14912,1020
-6768,15456,508
-4840,15016,608
-4000,15348,712
-5076,15408,720
-4404,14884,656
-4476,15772,636
-3796,15620,616
-4080,15160,804
-4912,15528,808
-3368,14148,600
-5452,17072,-436
-5360,15564,1040
-4028,14756,500
-3012,14960,976
-5056,15072,1272
-5360,15084,1752
-6172,14696,1172
-4220,14832,1116
-3860,15732,1480
-4188,14764,1596
-2528,13544,1172
-7304,17520,-860
-6844,15752,-928
-4240,15732,-676
-5196,16240,-384
-2796,16200,472
-5132,14868,2040
-7772,10216,1548
-6188,17740,1328
2444,22544,2492
-1044,13860,1996
-1064,14848,2440
-2784,15800,2224
-444,18020,2864
1052,16776,2572
-6316,18380,2196
-3572,15192,1260
-2984,12400,2344
-6356,15980,188
-5568,15300,-168
-6648,14308,-108
-5372,14744,-600
-3688,15432,-452
-3620,15468,-1132
-3480,15380,-1320
-3820,15096,-844
-2608,15664,-528
-484,17028,-1292
-4296,14796,108
-10448,13572,1344
-7120,20252,1940
-1324,17580,1252
-3536,14656,964
-4652,12808,1276
-3728,13864,1840
-1732,13648,1940
-200,12632,1444
-476,14260,472
-752,16468,744
692,19296,1480
3076,17144,160
-5920,21980,-1080
-7156,14776,932
-1664,12332,2100
-7508,14964,-588
-6516,16648,608
-5760,12620,-4
-4976,14176,-184
-4784,14388,-912
-1192,14688,-576
-268,19288,-720
-4024,15588,-1648
-1036,15956,348
-4360,17460,644
-9032,15260,1836
-2356,21672,2152
-1392,16428,2728
-3228,12932,1232
-2076,13628,956
248,15392,2208
-224,12780,1532
-768,14248,896
1552,14780,1892
-560,18204,1684
536,16980,1732
-3212,20360,1368
-5228,20404,2968
-4680,16448,12
-4428,14624,-252
-3884,14048,-716
-4092,15148,-1064
-3984,15692,-1372
-3108,15148,-1204
-3708,15540,-700
744,16032,-560
-2104,18128,-828
-4052,14632,-104
-896,18120,3472
-11000,13032,1272
-6332,18460,3300
-1884,18280,3292
-3332,13444,2052
-3584,14108,1816
-3572,14244,2760
-784,14612,2692
160,12516,1596
