-4428,10616,1160
-8832,12320,2212
-9356,17900,252
-2344,16544,2080
-5336,13112,4444
-5100,16944,-1140
-5376,16768,1728
-8412,13568,136
-20,16860,220
-992,15496,1484
-4096,14812,176
-3460,12956,1788
-6428,16052,2964
-7268,20232,-276
3884,11500,1796
-2448,18972,184
-4152,16088,-216
-3336,15128,-492
-1980,15516,-604
-5668,15708,432
-5716,16344,1848
-5544,9812,1992
-4104,17420,2664
4860,23676,3892
-2128,13184,2464
12,11000,2992
368,12976,2420
-244,15004,3080
576,16216,2844
1960,16408,2660
4132,16616,2504
1784,14428,2808
-12344,22720,4924
-3624,15784,3192
1024,15632,3448
-5636,16468,1820
-4068,14504,996
-6188,13108,856
-3252,15592,-384
-3024,15308,-364
-2496,15028,-484
-300,15584,-684
-3664,15548,-32
-4852,16732,376
-1688,17676,1932
-3452,16764,260
-7732,14540,1668
-3924,21364,3640
-1824,16996,2292
-1036,15324,1756
-2228,13320,936
-2448,14520,2672
-80,14112,2692
720,13376,1520
152,15444,1340
-1784,15344,2804
1936,16868,1736
-6816,13984,2128
-3148,16876,296
-4584,15268,1308
-5284,13072,840
-2448,15612,600
-3004,15512,-36
-3436,15720,120
-2720,15212,-920
-4200,15352,-284
-1628,15336,-644
-2988,16224,172
-4816,15892,288
688,17112,168
-1388,17720,-1264
-8692,12428,2428
-6636,17904,1840
-1564,17872,1984
-2832,14904,2256
-2716,14488,1444
1056,13456,968
2452,14244,1872
-2508,18924,2056
1672,17228,1604
-1604,22148,608
-1904,15152,2572
-1692,13208,2136
-4644,16236,32
-4748,15564,1152
-4512,14700,904
-2812,14536,480
-4464,14208,68
-3924,15452,-632
-1896,15700,-740
-1596,14636,-388
-856,16148,-268
-3624,16768,0
-3852,16344,496
-3228,15296,2880
