-3664,15440,960
-3648,15740,924
-3568,15604,1064
-3580,15436,1072
-3980,15544,776
-3572,15268,720
-3752,15608,744
-3552,15508,772
-3788,15264,820
-3952,15572,464
-3464,16048,192
-2808,15780,64
-3168,15988,-192
-2936,16392,-232
-3604,17312,640
-6420,14196,2332
-2592,11544,3572
-384,19796,928
2256,18056,2672
-560,15016,1876
368,14596,1832
-2372,15808,2156
-3008,17228,2844
-1692,17104,2792
-7032,20604,2160
-2536,14336,3652
-3696,12804,1724
-6748,12424,-288
-5728,14896,-732
-5676,17296,-384
-4812,15340,-472
-3060,15304,-952
-3128,15340,-1580
-3712,15468,-1416
-4976,14120,-832
-4108,14708,-1596
-4648,16640,-636
-3188,17044,-1684
-7464,21636,2936
-4868,17552,1144
-4288,11332,736
-3720,12536,716
-3284,13116,2080
980,12708,2012
1792,12604,908
256,16848,1188
-5852,18712,944
1244,16864,1528
3996,15832,1788
-20548,26032,-1384
-96,12356,2168
-3408,14828,692
-6364,16256,-1396
-5156,14536,60
-3748,13700,-752
-2916,14632,-1620
-2784,15404,-1476
-2476,16976,-708
-2076,17428,-1672
-1712,14960,-608
-3236,18012,2300
-9016,14980,-544
-5052,22112,1672
-2880,15116,1620
-2464,11196,-412
-4384,12900,476
-2488,13788,1168
236,13160,592
1340,13024,-48
-1504,16900,648
-1360,23324,-1176
4700,17252,420
-7544,21572,-4072
-9700,13280,2164
-4336,12776,1884
-4004,14548,-780
-2160,16012,-1268
-3704,14928,-868
-4580,14712,-588
-4280,14408,-1008
-332,16100,-452
-1784,18604,-964
-2568,17148,-1544
-1396,14144,-324
-6128,17012,1952
-9100,14032,976
-3304,18676,1872
-2944,17056,2808
-2776,13976,1264
-1720,12968,952
-1684,13460,2008
-272,12584,1308
2052,13660,544
-712,17592,1920
-1312,19700,432
