4600,17912,616
-1600,14788,504
-6016,15460,-500
-5920,15056,-1456
-3400,16604,-1220
-4736,14872,-656
-1436,16704,-704
-2400,15988,76
-3500,15248,256
-3996,15136,-776
-3136,16348,-784
-4452,15424,-956
-3048,14712,-392
-3168,15584,148
-2792,14100,792
-6716,18388,-352
-6432,16648,692
-2428,13204,1088
-3716,16196,584
-4204,16024,1132
-3964,15460,1148
-3748,15192,1160
-3872,15364,896
-3348,15540,1008
-3140,15528,992
-3596,15664,996
-3256,15620,1200
-3320,15636,1104
-3332,15660,1084
-3172,15604,1004
-3192,15564,984
-3216,15724,852
-3116,15660,1056
-3460,15688,1048
-3260,15460,1256
-3656,15700,1268
-3432,15472,1192
-3284,15632,1044
-3580,15544,1216
-3276,15948,1108
-3044,15432,1040
-2984,15672,712
-3260,15632,952
-3860,15456,760
-3504,15672,932
-3240,15832,700
-3232,15804,880
-2984,15656,760
-3340,15548,1036
-3784,15560,1124
-3556,15384,964
-3600,15432,892
-3224,15732,628
-3896,15852,664
-4444,15812,188
-3620,16560,440
-3924,15752,436
-6172,13724,2152
-2448,14228,1936
-2180,19236,2584
1472,15400,2224
-2368,15164,3064
-2496,14036,3396
-1000,14584,3000
-1016,14104,2976
-792,14688,2476
1196,16040,2908
1316,16144,2744
712,16500,2568
-1032,15428,2636
-6916,19044,2716
-1084,14140,2976
-2812,15308,1400
-5076,16360,756
-3148,15432,488
-5988,15356,324
-4216,14044,-524
-3876,16540,-832
-3676,14908,-176
-3352,15360,-220
-1928,16068,-264
-888,16368,224
-3360,15572,60
-4152,16220,64
-3640,15836,-856
956,18000,900
-3940,18184,452
-8552,11340,228
-6288,19088,3092
-2680,17656,2000
-3592,14344,1548
-3024,13168,1592
-2536,13576,2016
-1628,14316,2720
1384,12676,1636
1024,16968,1832
-124,18912,1636
-6104,20380,804
-1260,13184,2748
-4616,12788,1520
-2704,17732,-564
-3776,15008,812
-5916,13760,-4
-4364,14824,-56
-2728,15832,-688
-2988,15112,-720
-3152,15216,-680
-2100,15416,-1252
-1792,15984,16
-2584,16508,-836
-3056,17576,-516
-1868,15880,1412
-3692,19184,160
-8824,11472,800
-3212,13956,776
-3172,14004,1356
-1692,14376,1860
-668,13372,1248
-508,13760,656
352,15324,1520
-1948,18808,1072
-32,18588,76
1076,16572,36
-1924,18256,424
-7240,21876,1884
-3712,11776,3080
-4800,13352,1224
-5060,16592,312
-4956,12600,328
-4052,14988,352
-2236,15912,-400
-3792,15524,-308
-3096,14876,-188
