-3208,13044,2656
-4660,14040,1964
-7240,15880,2232
-8232,15804,1444
-3008,14460,1172
-1960,14700,1268
-4112,16036,560
-5976,15916,552
-5552,15436,996
-3972,15312,1220
-3660,15628,904
-3568,15572,1092
-3568,15392,1212
-3000,15572,1024
-2872,15768,1072
-3336,15480,1020
-3588,15508,980
-3468,15668,904
-3556,15524,944
-4156,15112,2008
-3948,14764,1636
-3844,15424,1400
-4352,15544,1284
-3504,15336,1588
-3596,15508,1404
-3932,15492,1336
-3940,15412,1368
-2628,14280,1204
-3692,15924,-112
-4600,16024,-328
-5228,15572,-64
-4752,15868,-404
-3120,15616,676
-4788,15524,464
-4768,15288,664
-5688,16472,1760
-7460,16408,1348
-4920,15352,3392
-4112,12800,3668
-1468,13080,3364
-256,15040,3192
700,15332,3060
1024,16288,3668
1452,16608,3376
-2692,17000,3936
-6780,20524,176
-1120,13308,3156
-5528,15216,964
-3040,17640,-512
-5308,15032,864
-6864,14212,620
-4460,14320,-352
-4400,14816,-392
-3172,15836,-712
-1984,16116,-1108
-1564,15320,152
-2884,15732,-864
-3972,18404,660
-8104,13788,1684
-6368,20040,2288
-3508,17532,3984
-3828,12376,2472
-5176,15512,184
-3404,14756,1700
-304,13192,2392
588,11576,1528
2632,12268,1844
-2224,19204,1132
-1016,19108,2280
-2148,21372,-248
-5052,16292,1032
-2992,13476,2084
-7400,15440,-124
-4848,13292,292
-4588,14788,128
-5184,14596,-120
-3796,15016,-1240
-2572,14560,-1248
-392,17220,-1296
-3620,16148,-196
-4424,16512,140
-5008,17916,252
-10140,12512,544
-5532,19336,1248
-4716,16740,2620
-4476,13284,1652
-4144,13884,1440
-3056,13628,2172
-1176,14080,2028
412,12416,1108
1400,14040,460
-2468,18460,1976
1000,18760,1228
-1480,23480,952
-5516,17804,1324
-6384,14544,200
-6396,12904,288
-4412,14744,-324
-3216,16052,-604
-3080,15948,-652
-3480,14976,-704
-3080,15404,-156
692,16180,-216
-3520,16644,164
-5512,15380,80
-2668,16860,3116
-8224,17472,-416
-5084,11124,1952
-2612,18916,2936
-5040,16892,3000
-4712,13796,1660
-4248,13152,1900
-2156,13148,2452
-1108,13868,2316
