-3732,15252,2212
-3544,15456,2180
-3788,15356,2224
-3456,15188,2320
-3628,15412,2104
-4272,15264,2148
-3976,15316,1896
-3784,15280,2032
-3980,15072,1876
-4752,15172,1988
-3832,15052,2136
-3844,15448,1868
-4276,15352,2148
-3724,15008,2284
-3360,15096,1504
-3804,16956,1100
-4984,15792,404
-4652,15104,108
-4372,15316,416
-5472,14912,2340
-4188,14460,3124
-1272,15732,3364
-1572,16644,3712
-3020,13160,3896
-2400,13648,3200
-2204,15228,2992
-2556,16116,2868
768,15352,2520
1372,16580,2212
-712,15616,2300
-2376,15692,2820
-5976,16864,3856
-7032,16840,3408
-2600,13324,2744
-8172,15020,1924
-4508,14872,64
-5408,15076,496
-4612,14228,-56
-4048,17124,-896
-4388,14488,844
-3884,14632,-812
-3580,17428,-384
-3492,16368,-292
-4172,15416,1264
-6744,14036,1400
-5540,19696,3316
-3516,16360,2584
-2260,13016,1636
-3664,12780,1708
-4520,13512,2676
-2032,13860,2372
-844,13508,1332
-620,14732,1388
-5388,16816,2132
92,17572,1120
2072,18472,1376
-8776,23628,-296
-6832,14340,4
-5480,13784,-372
-4576,16012,-392
-4856,14400,-1000
-5240,14908,-572
-4456,15696,-240
-2972,14740,768
-1752,16512,-856
-3740,14076,2272
-5612,15572,960
-3552,15892,16
-3484,13348,812
-6720,13260,2852
-10768,24400,792
-1236,18420,1252
-1768,13232,1620
-4436,12628,780
-5592,13048,1752
-3372,14428,2656
-2552,16120,1304
-1604,17556,912
1616,18104,1016
-5660,20080,1440
-3552,19580,2224
-672,8892,4124
-9564,17112,-1160
-4692,14920,1120
-9056,11876,380
-6820,14752,56
-2824,14892,-60
-4160,15176,192
-4480,16204,-508
-4692,14684,-568
-3648,15596,-764
-1220,16656,-660
-3220,16420,40
-3752,16328,584
-2524,16484,2340
