-4084,14516,2188
-4108,15232,2544
-4024,15140,2488
-3984,15160,2632
-4264,15376,2756
-3676,15228,2956
-4060,15252,2700
-3420,14916,2636
-3272,15144,2648
-3888,15236,2912
-3840,15132,2924
-3392,15024,2476
-3476,14932,2496
-3356,15500,2704
-4524,15648,2556
-3768,15092,2712
-3264,15012,2212
-3132,16128,1656
-3820,15632,1324
-5660,11780,3580
-3768,11256,3596
3104,21628,2700
-1412,17784,3620
-3584,12564,3908
-1312,13352,3316
-760,13980,3116
-792,14800,3208
712,15528,3356
1564,16680,2640
2384,15988,2692
2308,15876,2536
-6452,20752,3280
-6464,17276,4668
-1316,13956,2844
-6280,14844,780
-5828,14532,608
-6004,14132,1128
-3060,14892,380
-3236,15608,204
-3344,14996,504
-2112,16020,-664
-4484,14896,1852
-3992,17328,16
-5344,15464,1224
-1360,18844,132
-8368,12668,964
-6876,19772,3440
-5012,18552,2096
-3484,12204,1624
-1264,12464,2040
-980,12172,2548
1304,12276,1732
2132,13304,2052
-180,17888,2988
1528,20736,3524
2928,14904,2076
-10120,24632,2468
-6808,14980,492
-4908,12944,144
-2428,15280,-272
-3912,15176,-460
-4784,15060,-784
-3464,14712,-616
-2560,14884,-808
-2128,16232,-528
-5904,15344,412
-4316,16472,8
1568,19108,3420
-6048,15476,-308
-8400,10212,1644
-5472,22688,3008
-3552,16500,1452
-3056,12196,1644
-2876,15244,1724
-348,13720,2744
692,12688,2256
1140,15392,1108
-4660,26336,300
256,15316,3560
-6296,11692,2832
-4152,16176,140
-4752,15660,1084
-5428,14144,760
-4184,14940,188
-4728,14312,76
-3004,15304,-76
-2296,16116,4
-2892,15380,492
-1540,15244,-284
-88,17032,492
-2684,15996,736
-2184,16840,2440
-5188,17604,-560
-7820,13364,876
-4960,18236,2676
