-3344,15720,1584
-3104,15600,1568
-2752,15264,1000
-2676,15328,176
-3500,16664,136
-3196,15508,100
-2796,16112,76
-2928,16404,-72
-2532,16076,-60
-2848,16116,200
-3296,16420,952
-4948,14076,2524
-4500,10448,1772
1152,20508,2712
2848,21008,3204
-2244,13192,2908
-1952,13424,3000
740,13728,2568
-236,14488,2428
2136,16440,2572
1452,16752,2448
-4720,19508,3512
-3736,17652,1964
-24,13000,2928
-5516,14316,2064
-4552,15676,1028
-5748,14468,956
-5536,13832,920
-2692,14924,-112
-3636,16184,-480
-4636,16452,-1228
-3456,14704,-144
-292,16152,164
-4772,17324,472
-5000,15664,-404
220,16892,892
-1532,18160,588
-9272,11640,840
-2668,11624,1948
-2332,13192,1864
656,13416,2800
1520,12352,1616
3148,13420,1388
-3776,21348,2808
2808,17208,984
-3680,24100,2884
-2780,13328,4476
-6988,11236,1276
-3468,15408,1076
-3028,17928,80
-4720,13976,128
-3412,12848,148
-3464,15616,-400
-2276,15056,-816
-1340,15608,-556
-2076,14796,-72
-4744,16152,876
-9372,15016,-1040
-6716,19748,3104
-1888,16772,2716
-1072,14216,952
-1756,13660,872
-632,13608,1940
-92,14460,1880
948,12356,1124
1524,14232,1148
-3520,19980,2788
2040,17896,1224
-3248,24596,500
-4224,16200,2592
-3148,9704,2048
-6552,14828,-520
-4952,16716,1932
-6748,11228,16
-3568,14436,-200
-3756,15152,-520
1284,16076,1704
-2392,19076,-1388
-6408,15924,1484
-3668,18740,1416
-6440,9992,2344
-3804,23248,3920
-3068,15616,2332
-3268,11480,2136
-1208,13936,2816
132,13724,3188
2528,13128,1680
4244,13096,-352
-2296,14596,4128
-1836,21736,2084
-3332,25512,3960
2192,11948,3480
-4904,12856,1004
-4916,15348,716
-4556,16668,280
